"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"BRA","QGDP","TOT","PC_CHGPP","Q","2019-Q3",0.058845,
"BRA","QGDP","TOT","PC_CHGPP","Q","2019-Q4",0.533858,
"BRA","QGDP","TOT","PC_CHGPP","Q","2020-Q1",-2.454861,
"BRA","QGDP","TOT","PC_CHGPP","Q","2020-Q2",-9.692975,
"NLD","QGDP","TOT","PC_CHGPP","Q","1960-Q2",2.334749,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1960-Q3",-1.71053,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1960-Q4",1.112932,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1961-Q1",0.347489,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1961-Q2",-1.39306,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1961-Q3",0.117012,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1961-Q4",1.605199,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1962-Q1",2.720945,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1962-Q2",2.087974,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1962-Q3",3.147562,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1962-Q4",-0.341937,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1963-Q1",-6.272858,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1963-Q2",8.940364,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1963-Q3",2.402534,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1963-Q4",2.105749,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1964-Q1",1.337372,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1964-Q2",0.864345,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1964-Q3",1.889447,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1964-Q4",1.04979,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1965-Q1",2.887565,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1965-Q2",-1.022038,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1965-Q3",0.899899,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1965-Q4",2.673001,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1966-Q1",-2.721159,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1966-Q2",2.951839,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1966-Q3",2.051649,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1966-Q4",0.328501,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1967-Q1",1.364119,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1967-Q2",1.022579,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1967-Q3",1.66257,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1967-Q4",0.912322,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1968-Q1",3.30585,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1968-Q2",0.110424,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1968-Q3",0.596632,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1968-Q4",3.344474,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1969-Q1",0.365412,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1969-Q2",1.565815,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1969-Q3",2.325833,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1969-Q4",3.002685,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1970-Q1",-1.492127,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1970-Q2",2.729327,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1970-Q3",1.530089,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1970-Q4",2.075318,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1971-Q1",0.488356,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1971-Q2",0.858251,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1971-Q3",0.674313,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1971-Q4",-1.106228,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1972-Q1",2.850949,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1972-Q2",0.460245,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1972-Q3",0.151999,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1972-Q4",1.243392,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1973-Q1",3.158903,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1973-Q2",-0.328807,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1973-Q3",-0.725732,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1973-Q4",3.903124,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1974-Q1",0.575005,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1974-Q2",1.146852,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1974-Q3",0.787979,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1974-Q4",-1.3854,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1975-Q1",-1.963504,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1975-Q2",1.370993,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1975-Q3",0.569855,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1975-Q4",3.813412,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1976-Q1",0.18883,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1976-Q2",0.09952,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1976-Q3",3.533003,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1976-Q4",-1.692872,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1977-Q1",1.213842,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1977-Q2",0.013692,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1977-Q3",0.825347,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1977-Q4",0.997052,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1978-Q1",0.253524,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1978-Q2",0.183915,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1978-Q3",0.935098,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1978-Q4",1.756247,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1979-Q1",-4.905977,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1979-Q2",5.824767,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1979-Q3",0.740056,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1979-Q4",1.539027,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1980-Q1",-0.057879,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1980-Q2",-1.851383,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1980-Q3",-0.671178,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1980-Q4",2.320444,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1981-Q1",-0.96337,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1981-Q2",-0.025647,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1981-Q3",-0.914355,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1981-Q4",0.079519,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1982-Q1",0.93869,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1982-Q2",-2.432907,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1982-Q3",1.10888,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1982-Q4",-2.100653,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1983-Q1",0.832133,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1983-Q2",2.716421,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1983-Q3",1.47511,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1983-Q4",-0.701584,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1984-Q1",1.676444,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1984-Q2",-0.05895,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1984-Q3",1.093892,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1984-Q4",0.183879,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1985-Q1",0.368847,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1985-Q2",1.972851,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1985-Q3",-0.974239,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1985-Q4",2.446499,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1986-Q1",0.176769,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1986-Q2",1.732329,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1986-Q3",0.253507,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1986-Q4",-1.274309,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1987-Q1",0.239279,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1987-Q2",1.642376,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1987-Q3",1.146137,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1987-Q4",0.814298,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1988-Q1",0.131302,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1988-Q2",0.761872,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1988-Q3",0.851589,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1988-Q4",0.93033,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1989-Q1",1.517732,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1989-Q2",1.245802,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1989-Q3",0.877682,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1989-Q4",0.805274,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1990-Q1",1.253437,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1990-Q2",0.836914,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1990-Q3",1.362325,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1990-Q4",0.792733,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1991-Q1",-0.406318,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1991-Q2",1.17201,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1991-Q3",0.408865,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1991-Q4",1.109337,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1992-Q1",0.707698,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1992-Q2",-0.918964,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1992-Q3",0.30421,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1992-Q4",0.376705,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1993-Q1",0.615913,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1993-Q2",0.249896,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1993-Q3",0.817258,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1993-Q4",-0.620387,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1994-Q1",1.496532,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1994-Q2",1.150385,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1994-Q3",0.758168,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1994-Q4",0.946898,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1995-Q1",0.680303,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1995-Q2",0.78455,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1995-Q3",0.785696,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1995-Q4",0.712376,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1996-Q1",0.410828,
"NLD","QGDP","TOT","PC_CHGPP","Q","1996-Q2",1.114967,
"NLD","QGDP","TOT","PC_CHGPP","Q","1996-Q3",1.400073,
"NLD","QGDP","TOT","PC_CHGPP","Q","1996-Q4",0.710941,
"NLD","QGDP","TOT","PC_CHGPP","Q","1997-Q1",1.090973,
"NLD","QGDP","TOT","PC_CHGPP","Q","1997-Q2",1.04123,
"NLD","QGDP","TOT","PC_CHGPP","Q","1997-Q3",1.45276,
"NLD","QGDP","TOT","PC_CHGPP","Q","1997-Q4",1.28298,
"NLD","QGDP","TOT","PC_CHGPP","Q","1998-Q1",1.349037,
"NLD","QGDP","TOT","PC_CHGPP","Q","1998-Q2",0.71569,
"NLD","QGDP","TOT","PC_CHGPP","Q","1998-Q3",0.853584,
"NLD","QGDP","TOT","PC_CHGPP","Q","1998-Q4",0.915112,
"NLD","QGDP","TOT","PC_CHGPP","Q","1999-Q1",1.666754,
"NLD","QGDP","TOT","PC_CHGPP","Q","1999-Q2",1.112902,
"NLD","QGDP","TOT","PC_CHGPP","Q","1999-Q3",1.377229,
"NLD","QGDP","TOT","PC_CHGPP","Q","1999-Q4",1.406875,
"NLD","QGDP","TOT","PC_CHGPP","Q","2000-Q1",0.62271,
"NLD","QGDP","TOT","PC_CHGPP","Q","2000-Q2",1.116803,
"NLD","QGDP","TOT","PC_CHGPP","Q","2000-Q3",0.825163,
"NLD","QGDP","TOT","PC_CHGPP","Q","2000-Q4",1.299729,
"NLD","QGDP","TOT","PC_CHGPP","Q","2001-Q1",0.108521,
"NLD","QGDP","TOT","PC_CHGPP","Q","2001-Q2",0.505669,
"NLD","QGDP","TOT","PC_CHGPP","Q","2001-Q3",0.173788,
"NLD","QGDP","TOT","PC_CHGPP","Q","2001-Q4",0.322515,
"NLD","QGDP","TOT","PC_CHGPP","Q","2002-Q1",-0.61018,
"NLD","QGDP","TOT","PC_CHGPP","Q","2002-Q2",0.348264,
"NLD","QGDP","TOT","PC_CHGPP","Q","2002-Q3",0.155264,
"NLD","QGDP","TOT","PC_CHGPP","Q","2002-Q4",0.149651,
"NLD","QGDP","TOT","PC_CHGPP","Q","2003-Q1",0.017344,
"NLD","QGDP","TOT","PC_CHGPP","Q","2003-Q2",-0.34533,
"NLD","QGDP","TOT","PC_CHGPP","Q","2003-Q3",0.088713,
"NLD","QGDP","TOT","PC_CHGPP","Q","2003-Q4",0.535396,
"NLD","QGDP","TOT","PC_CHGPP","Q","2004-Q1",0.905237,
"NLD","QGDP","TOT","PC_CHGPP","Q","2004-Q2",0.476796,
"NLD","QGDP","TOT","PC_CHGPP","Q","2004-Q3",0.149388,
"NLD","QGDP","TOT","PC_CHGPP","Q","2004-Q4",0.218014,
"NLD","QGDP","TOT","PC_CHGPP","Q","2005-Q1",0.322858,
"NLD","QGDP","TOT","PC_CHGPP","Q","2005-Q2",0.70347,
"NLD","QGDP","TOT","PC_CHGPP","Q","2005-Q3",1.342952,
"NLD","QGDP","TOT","PC_CHGPP","Q","2005-Q4",0.630551,
"NLD","QGDP","TOT","PC_CHGPP","Q","2006-Q1",0.623938,
"NLD","QGDP","TOT","PC_CHGPP","Q","2006-Q2",1.497031,
"NLD","QGDP","TOT","PC_CHGPP","Q","2006-Q3",0.598153,
"NLD","QGDP","TOT","PC_CHGPP","Q","2006-Q4",0.8245,
"NLD","QGDP","TOT","PC_CHGPP","Q","2007-Q1",1.145697,
"NLD","QGDP","TOT","PC_CHGPP","Q","2007-Q2",0.511647,
"NLD","QGDP","TOT","PC_CHGPP","Q","2007-Q3",1.117502,
"NLD","QGDP","TOT","PC_CHGPP","Q","2007-Q4",1.353024,
"NLD","QGDP","TOT","PC_CHGPP","Q","2008-Q1",0.327531,
"NLD","QGDP","TOT","PC_CHGPP","Q","2008-Q2",0.492587,
"NLD","QGDP","TOT","PC_CHGPP","Q","2008-Q3",-0.122148,
"NLD","QGDP","TOT","PC_CHGPP","Q","2008-Q4",-0.659941,
"NLD","QGDP","TOT","PC_CHGPP","Q","2009-Q1",-3.593641,
"NLD","QGDP","TOT","PC_CHGPP","Q","2009-Q2",0.002509,
"NLD","QGDP","TOT","PC_CHGPP","Q","2009-Q3",0.400708,
"NLD","QGDP","TOT","PC_CHGPP","Q","2009-Q4",0.602328,
"NLD","QGDP","TOT","PC_CHGPP","Q","2010-Q1",-0.188883,
"NLD","QGDP","TOT","PC_CHGPP","Q","2010-Q2",0.438763,
"NLD","QGDP","TOT","PC_CHGPP","Q","2010-Q3",0.441571,
"NLD","QGDP","TOT","PC_CHGPP","Q","2010-Q4",1.127695,
"NLD","QGDP","TOT","PC_CHGPP","Q","2011-Q1",0.577217,
"NLD","QGDP","TOT","PC_CHGPP","Q","2011-Q2",-0.089565,
"NLD","QGDP","TOT","PC_CHGPP","Q","2011-Q3",0.000817,
"NLD","QGDP","TOT","PC_CHGPP","Q","2011-Q4",-0.60177,
"NLD","QGDP","TOT","PC_CHGPP","Q","2012-Q1",-0.21148,
"NLD","QGDP","TOT","PC_CHGPP","Q","2012-Q2",0.052873,
"NLD","QGDP","TOT","PC_CHGPP","Q","2012-Q3",-0.427678,
"NLD","QGDP","TOT","PC_CHGPP","Q","2012-Q4",-0.700495,
"NLD","QGDP","TOT","PC_CHGPP","Q","2013-Q1",0.323473,
"NLD","QGDP","TOT","PC_CHGPP","Q","2013-Q2",-0.181863,
"NLD","QGDP","TOT","PC_CHGPP","Q","2013-Q3",0.602942,
"NLD","QGDP","TOT","PC_CHGPP","Q","2013-Q4",0.635444,
"NLD","QGDP","TOT","PC_CHGPP","Q","2014-Q1",-0.094668,
"NLD","QGDP","TOT","PC_CHGPP","Q","2014-Q2",0.584946,
"NLD","QGDP","TOT","PC_CHGPP","Q","2014-Q3",0.249792,
"NLD","QGDP","TOT","PC_CHGPP","Q","2014-Q4",0.896071,
"NLD","QGDP","TOT","PC_CHGPP","Q","2015-Q1",0.595551,
"NLD","QGDP","TOT","PC_CHGPP","Q","2015-Q2",0.30968,
"NLD","QGDP","TOT","PC_CHGPP","Q","2015-Q3",0.342862,
"NLD","QGDP","TOT","PC_CHGPP","Q","2015-Q4",0.016288,
"NLD","QGDP","TOT","PC_CHGPP","Q","2016-Q1",0.916493,
"NLD","QGDP","TOT","PC_CHGPP","Q","2016-Q2",0.232835,
"NLD","QGDP","TOT","PC_CHGPP","Q","2016-Q3",1.122432,
"NLD","QGDP","TOT","PC_CHGPP","Q","2016-Q4",0.842837,
"NLD","QGDP","TOT","PC_CHGPP","Q","2017-Q1",0.507585,
"NLD","QGDP","TOT","PC_CHGPP","Q","2017-Q2",0.881161,
"NLD","QGDP","TOT","PC_CHGPP","Q","2017-Q3",0.727858,
"NLD","QGDP","TOT","PC_CHGPP","Q","2017-Q4",0.791995,
"NLD","QGDP","TOT","PC_CHGPP","Q","2018-Q1",0.457198,"P"
"NLD","QGDP","TOT","PC_CHGPP","Q","2018-Q2",0.603985,"P"
"NLD","QGDP","TOT","PC_CHGPP","Q","2018-Q3",0.22111,"P"
"NLD","QGDP","TOT","PC_CHGPP","Q","2018-Q4",0.406568,"P"
"NLD","QGDP","TOT","PC_CHGPP","Q","2019-Q1",0.506885,"P"
"NLD","QGDP","TOT","PC_CHGPP","Q","2019-Q2",0.357658,"P"
"NLD","QGDP","TOT","PC_CHGPP","Q","2019-Q3",0.330902,"P"
"NLD","QGDP","TOT","PC_CHGPP","Q","2019-Q4",0.453475,"P"
"NLD","QGDP","TOT","PC_CHGPP","Q","2020-Q1",-1.494446,"P"
"NLD","QGDP","TOT","PC_CHGPP","Q","2020-Q2",-8.494284,"P"
"NZL","QGDP","TOT","PC_CHGPP","A","1989",0.422115,
"NZL","QGDP","TOT","PC_CHGPP","A","1990",0.020474,
"NZL","QGDP","TOT","PC_CHGPP","A","1991",-1.316891,
"NZL","QGDP","TOT","PC_CHGPP","A","1992",0.698751,
"NZL","QGDP","TOT","PC_CHGPP","A","1993",5.226767,
"NZL","QGDP","TOT","PC_CHGPP","A","1994",5.583591,
"NZL","QGDP","TOT","PC_CHGPP","A","1995",4.89519,
"NZL","QGDP","TOT","PC_CHGPP","A","1996",4.066904,
"NZL","QGDP","TOT","PC_CHGPP","A","1997",2.458728,
"NZL","QGDP","TOT","PC_CHGPP","A","1998",0.307109,
"NZL","QGDP","TOT","PC_CHGPP","A","1999",4.556846,
"NZL","QGDP","TOT","PC_CHGPP","A","2000",4.255409,
"NZL","QGDP","TOT","PC_CHGPP","A","2001",2.560952,
"NZL","QGDP","TOT","PC_CHGPP","A","2002",4.722735,
"NZL","QGDP","TOT","PC_CHGPP","A","2003",4.245027,
"NZL","QGDP","TOT","PC_CHGPP","A","2004",4.76548,
"NZL","QGDP","TOT","PC_CHGPP","A","2005",3.156641,
"NZL","QGDP","TOT","PC_CHGPP","A","2006",2.936455,
"NZL","QGDP","TOT","PC_CHGPP","A","2007",3.354471,
"NZL","QGDP","TOT","PC_CHGPP","A","2008",-0.001671,
"NZL","QGDP","TOT","PC_CHGPP","A","2009",-1.201419,
"NZL","QGDP","TOT","PC_CHGPP","A","2010",1.757556,
"NZL","QGDP","TOT","PC_CHGPP","A","2011",1.847276,
"NZL","QGDP","TOT","PC_CHGPP","A","2012",2.552319,
"NZL","QGDP","TOT","PC_CHGPP","A","2013",2.292885,
"NZL","QGDP","TOT","PC_CHGPP","A","2014",3.562377,
"NZL","QGDP","TOT","PC_CHGPP","A","2015",3.509974,
"NZL","QGDP","TOT","PC_CHGPP","A","2016",3.921674,
"NZL","QGDP","TOT","PC_CHGPP","A","2017",3.101082,
"NZL","QGDP","TOT","PC_CHGPP","A","2018",3.178205,
"NZL","QGDP","TOT","PC_CHGPP","A","2019",2.318848,
"USA","QGDP","TOT","PC_CHGPP","Q","1947-Q2",-0.266691,
"USA","QGDP","TOT","PC_CHGPP","Q","1947-Q3",-0.206496,
"USA","QGDP","TOT","PC_CHGPP","Q","1947-Q4",1.564208,
"USA","QGDP","TOT","PC_CHGPP","Q","1948-Q1",1.504256,
"USA","QGDP","TOT","PC_CHGPP","Q","1948-Q2",1.650658,
"USA","QGDP","TOT","PC_CHGPP","Q","1948-Q3",0.572897,
"USA","QGDP","TOT","PC_CHGPP","Q","1948-Q4",0.111742,
"USA","QGDP","TOT","PC_CHGPP","Q","1949-Q1",-1.377951,
"USA","QGDP","TOT","PC_CHGPP","Q","1949-Q2",-0.341097,
"USA","QGDP","TOT","PC_CHGPP","Q","1949-Q3",1.032415,
"USA","QGDP","TOT","PC_CHGPP","Q","1949-Q4",-0.839275,
"USA","QGDP","TOT","PC_CHGPP","Q","1950-Q1",3.930121,
"USA","QGDP","TOT","PC_CHGPP","Q","1950-Q2",3.049835,
"USA","QGDP","TOT","PC_CHGPP","Q","1950-Q3",3.864389,
"USA","QGDP","TOT","PC_CHGPP","Q","1950-Q4",1.914763,
"USA","QGDP","TOT","PC_CHGPP","Q","1951-Q1",1.358164,
"USA","QGDP","TOT","PC_CHGPP","Q","1951-Q2",1.732736,
"USA","QGDP","TOT","PC_CHGPP","Q","1951-Q3",2.060983,
"USA","QGDP","TOT","PC_CHGPP","Q","1951-Q4",0.220241,
"USA","QGDP","TOT","PC_CHGPP","Q","1952-Q1",1.068549,
"USA","QGDP","TOT","PC_CHGPP","Q","1952-Q2",0.215386,
"USA","QGDP","TOT","PC_CHGPP","Q","1952-Q3",0.721871,
"USA","QGDP","TOT","PC_CHGPP","Q","1952-Q4",3.284198,
"USA","QGDP","TOT","PC_CHGPP","Q","1953-Q1",1.858854,
"USA","QGDP","TOT","PC_CHGPP","Q","1953-Q2",0.772984,
"USA","QGDP","TOT","PC_CHGPP","Q","1953-Q3",-0.562694,
"USA","QGDP","TOT","PC_CHGPP","Q","1953-Q4",-1.513976,
"USA","QGDP","TOT","PC_CHGPP","Q","1954-Q1",-0.478013,
"USA","QGDP","TOT","PC_CHGPP","Q","1954-Q2",0.108991,
"USA","QGDP","TOT","PC_CHGPP","Q","1954-Q3",1.129364,
"USA","QGDP","TOT","PC_CHGPP","Q","1954-Q4",1.956683,
"USA","QGDP","TOT","PC_CHGPP","Q","1955-Q1",2.856249,
"USA","QGDP","TOT","PC_CHGPP","Q","1955-Q2",1.627179,
"USA","QGDP","TOT","PC_CHGPP","Q","1955-Q3",1.350478,
"USA","QGDP","TOT","PC_CHGPP","Q","1955-Q4",0.600325,
"USA","QGDP","TOT","PC_CHGPP","Q","1956-Q1",-0.388406,
"USA","QGDP","TOT","PC_CHGPP","Q","1956-Q2",0.826333,
"USA","QGDP","TOT","PC_CHGPP","Q","1956-Q3",-0.089833,
"USA","QGDP","TOT","PC_CHGPP","Q","1956-Q4",1.645929,
"USA","QGDP","TOT","PC_CHGPP","Q","1957-Q1",0.640392,
"USA","QGDP","TOT","PC_CHGPP","Q","1957-Q2",-0.219102,
"USA","QGDP","TOT","PC_CHGPP","Q","1957-Q3",0.979883,
"USA","QGDP","TOT","PC_CHGPP","Q","1957-Q4",-1.034588,
"USA","QGDP","TOT","PC_CHGPP","Q","1958-Q1",-2.595847,
"USA","QGDP","TOT","PC_CHGPP","Q","1958-Q2",0.657371,
"USA","QGDP","TOT","PC_CHGPP","Q","1958-Q3",2.313854,
"USA","QGDP","TOT","PC_CHGPP","Q","1958-Q4",2.339305,
"USA","QGDP","TOT","PC_CHGPP","Q","1959-Q1",1.921298,
"USA","QGDP","TOT","PC_CHGPP","Q","1959-Q2",2.25642,
"USA","QGDP","TOT","PC_CHGPP","Q","1959-Q3",0.071201,
"USA","QGDP","TOT","PC_CHGPP","Q","1959-Q4",0.285039,
"USA","QGDP","TOT","PC_CHGPP","Q","1960-Q1",2.247298,
"USA","QGDP","TOT","PC_CHGPP","Q","1960-Q2",-0.539387,
"USA","QGDP","TOT","PC_CHGPP","Q","1960-Q3",0.489275,
"USA","QGDP","TOT","PC_CHGPP","Q","1960-Q4",-1.283434,
"USA","QGDP","TOT","PC_CHGPP","Q","1961-Q1",0.675029,
"USA","QGDP","TOT","PC_CHGPP","Q","1961-Q2",1.697479,
"USA","QGDP","TOT","PC_CHGPP","Q","1961-Q3",1.919639,
"USA","QGDP","TOT","PC_CHGPP","Q","1961-Q4",1.961109,
"USA","QGDP","TOT","PC_CHGPP","Q","1962-Q1",1.783599,
"USA","QGDP","TOT","PC_CHGPP","Q","1962-Q2",0.903672,
"USA","QGDP","TOT","PC_CHGPP","Q","1962-Q3",1.228508,
"USA","QGDP","TOT","PC_CHGPP","Q","1962-Q4",0.328861,
"USA","QGDP","TOT","PC_CHGPP","Q","1963-Q1",1.091605,
"USA","QGDP","TOT","PC_CHGPP","Q","1963-Q2",1.122124,
"USA","QGDP","TOT","PC_CHGPP","Q","1963-Q3",2.198426,
"USA","QGDP","TOT","PC_CHGPP","Q","1963-Q4",0.655596,
"USA","QGDP","TOT","PC_CHGPP","Q","1964-Q1",2.108279,
"USA","QGDP","TOT","PC_CHGPP","Q","1964-Q2",1.088705,
"USA","QGDP","TOT","PC_CHGPP","Q","1964-Q3",1.562301,
"USA","QGDP","TOT","PC_CHGPP","Q","1964-Q4",0.308893,
"USA","QGDP","TOT","PC_CHGPP","Q","1965-Q1",2.419765,
"USA","QGDP","TOT","PC_CHGPP","Q","1965-Q2",1.263271,
"USA","QGDP","TOT","PC_CHGPP","Q","1965-Q3",2.223268,
