LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
EST,HUR,MEN,PC_LF,Q,2004-Q4,10.25714,
EST,HUR,MEN,PC_LF,Q,2005-Q1,10.66392,
EST,HUR,MEN,PC_LF,Q,2005-Q2,10.39386,
EST,HUR,MEN,PC_LF,Q,2005-Q3,7.612733,
EST,HUR,MEN,PC_LF,Q,2005-Q4,7.949139,
EST,HUR,MEN,PC_LF,Q,2006-Q1,7.060716,
EST,HUR,MEN,PC_LF,Q,2006-Q2,5.93131,
EST,HUR,MEN,PC_LF,Q,2006-Q3,5.557027,
EST,HUR,MEN,PC_LF,Q,2006-Q4,6.371604,
EST,HUR,MEN,PC_LF,Q,2007-Q1,6.18032,
EST,HUR,MEN,PC_LF,Q,2007-Q2,5.465554,
EST,HUR,MEN,PC_LF,Q,2007-Q3,5.151633,
EST,HUR,MEN,PC_LF,Q,2007-Q4,4.722545,
EST,HUR,MEN,PC_LF,Q,2008-Q1,3.240057,
EST,HUR,MEN,PC_LF,Q,2008-Q2,4.088508,
EST,HUR,MEN,PC_LF,Q,2008-Q3,7.453139,
EST,HUR,MEN,PC_LF,Q,2008-Q4,8.245365,
EST,HUR,MEN,PC_LF,Q,2009-Q1,12.11636,
EST,HUR,MEN,PC_LF,Q,2009-Q2,15.74364,
EST,HUR,MEN,PC_LF,Q,2009-Q3,18.28997,
EST,HUR,MEN,PC_LF,Q,2009-Q4,20.49527,
EST,HUR,MEN,PC_LF,Q,2010-Q1,23.00782,
EST,HUR,MEN,PC_LF,Q,2010-Q2,21.68304,
EST,HUR,MEN,PC_LF,Q,2010-Q3,17.57325,
EST,HUR,MEN,PC_LF,Q,2010-Q4,14.9339,
EST,HUR,MEN,PC_LF,Q,2011-Q1,14.17354,
EST,HUR,MEN,PC_LF,Q,2011-Q2,13.52859,
EST,HUR,MEN,PC_LF,Q,2011-Q3,11.64563,
EST,HUR,MEN,PC_LF,Q,2011-Q4,12.88242,
EST,HUR,MEN,PC_LF,Q,2012-Q1,11.67751,
EST,HUR,MEN,PC_LF,Q,2012-Q2,11.15063,
EST,HUR,MEN,PC_LF,Q,2012-Q3,10.43397,
EST,HUR,MEN,PC_LF,Q,2012-Q4,10.4089,
EST,HUR,MEN,PC_LF,Q,2013-Q1,9.850942,
EST,HUR,MEN,PC_LF,Q,2013-Q2,7.810029,
EST,HUR,MEN,PC_LF,Q,2013-Q3,8.894659,
EST,HUR,MEN,PC_LF,Q,2013-Q4,9.815752,
EST,HUR,MEN,PC_LF,Q,2014-Q1,8.468977,
EST,HUR,MEN,PC_LF,Q,2014-Q2,7.508577,
EST,HUR,MEN,PC_LF,Q,2014-Q3,8.963649,
EST,HUR,MEN,PC_LF,Q,2014-Q4,6.456855,
EST,HUR,MEN,PC_LF,Q,2015-Q1,6.878337,
EST,HUR,MEN,PC_LF,Q,2015-Q2,6.258174,
EST,HUR,MEN,PC_LF,Q,2015-Q3,5.217241,
EST,HUR,MEN,PC_LF,Q,2015-Q4,6.595086,
EST,HUR,MEN,PC_LF,Q,2016-Q1,6.717359,
EST,HUR,MEN,PC_LF,Q,2016-Q2,7.29957,
EST,HUR,MEN,PC_LF,Q,2016-Q3,8.22421,
EST,HUR,MEN,PC_LF,Q,2016-Q4,7.41996,
EST,HUR,MEN,PC_LF,Q,2017-Q1,5.400438,
EST,HUR,MEN,PC_LF,Q,2017-Q2,7.393302,
EST,HUR,MEN,PC_LF,Q,2017-Q3,6.375088,
EST,HUR,MEN,PC_LF,Q,2017-Q4,5.586321,
EST,HUR,MEN,PC_LF,Q,2018-Q1,6.863487,
EST,HUR,MEN,PC_LF,Q,2018-Q2,5.152377,
EST,HUR,MEN,PC_LF,Q,2018-Q3,5.584459,
EST,HUR,MEN,PC_LF,Q,2018-Q4,4.071815,
EST,HUR,MEN,PC_LF,Q,2019-Q1,4.129449,
EST,HUR,MEN,PC_LF,Q,2019-Q2,4.534778,
EST,HUR,MEN,PC_LF,Q,2019-Q3,3.657986,
EST,HUR,MEN,PC_LF,Q,2019-Q4,3.967009,
EST,HUR,MEN,PC_LF,Q,2020-Q1,5.15327,
OECD,HUR,WOMEN,PC_LF,Q,2007-Q1,6.263198,E
OECD,HUR,WOMEN,PC_LF,Q,2007-Q2,6.105619,
OECD,HUR,WOMEN,PC_LF,Q,2007-Q3,6.091179,E
OECD,HUR,WOMEN,PC_LF,Q,2007-Q4,6.07022,E
OECD,HUR,WOMEN,PC_LF,Q,2008-Q1,6.034907,E
OECD,HUR,WOMEN,PC_LF,Q,2008-Q2,6.158875,
OECD,HUR,WOMEN,PC_LF,Q,2008-Q3,6.360635,E
OECD,HUR,WOMEN,PC_LF,Q,2008-Q4,6.659302,E
OECD,HUR,WOMEN,PC_LF,Q,2009-Q1,7.478038,E
OECD,HUR,WOMEN,PC_LF,Q,2009-Q2,7.922392,B
OECD,HUR,WOMEN,PC_LF,Q,2009-Q3,8.206387,E
OECD,HUR,WOMEN,PC_LF,Q,2009-Q4,8.246302,E
OECD,HUR,WOMEN,PC_LF,Q,2010-Q1,8.298672,
OECD,HUR,WOMEN,PC_LF,Q,2010-Q2,8.318524,
OECD,HUR,WOMEN,PC_LF,Q,2010-Q3,8.27558,
OECD,HUR,WOMEN,PC_LF,Q,2010-Q4,8.340639,
OECD,HUR,WOMEN,PC_LF,Q,2011-Q1,8.152775,B
OECD,HUR,WOMEN,PC_LF,Q,2011-Q2,8.136115,
OECD,HUR,WOMEN,PC_LF,Q,2011-Q3,8.204639,B
OECD,HUR,WOMEN,PC_LF,Q,2011-Q4,8.159601,B
OECD,HUR,WOMEN,PC_LF,Q,2012-Q1,8.245204,
OECD,HUR,WOMEN,PC_LF,Q,2012-Q2,8.227919,
OECD,HUR,WOMEN,PC_LF,Q,2012-Q3,8.180667,
OECD,HUR,WOMEN,PC_LF,Q,2012-Q4,8.289481,
OECD,HUR,WOMEN,PC_LF,Q,2013-Q1,8.314509,
OECD,HUR,WOMEN,PC_LF,Q,2013-Q2,8.179844,
OECD,HUR,WOMEN,PC_LF,Q,2013-Q3,7.975087,
OECD,HUR,WOMEN,PC_LF,Q,2013-Q4,7.945864,
OECD,HUR,WOMEN,PC_LF,Q,2014-Q1,7.830589,
OECD,HUR,WOMEN,PC_LF,Q,2014-Q2,7.638608,
OECD,HUR,WOMEN,PC_LF,Q,2014-Q3,7.601168,
OECD,HUR,WOMEN,PC_LF,Q,2014-Q4,7.448582,
OECD,HUR,WOMEN,PC_LF,Q,2015-Q1,7.207431,
OECD,HUR,WOMEN,PC_LF,Q,2015-Q2,7.187189,
OECD,HUR,WOMEN,PC_LF,Q,2015-Q3,6.965388,
OECD,HUR,WOMEN,PC_LF,Q,2015-Q4,6.851761,
OECD,HUR,WOMEN,PC_LF,Q,2016-Q1,6.780308,
OECD,HUR,WOMEN,PC_LF,Q,2016-Q2,6.698389,
OECD,HUR,WOMEN,PC_LF,Q,2016-Q3,6.629966,
OECD,HUR,WOMEN,PC_LF,Q,2016-Q4,6.500008,
OECD,HUR,WOMEN,PC_LF,Q,2017-Q1,6.408184,
OECD,HUR,WOMEN,PC_LF,Q,2017-Q2,6.256162,
OECD,HUR,WOMEN,PC_LF,Q,2017-Q3,6.11905,
OECD,HUR,WOMEN,PC_LF,Q,2017-Q4,5.911253,
OECD,HUR,WOMEN,PC_LF,Q,2018-Q1,5.840315,
OECD,HUR,WOMEN,PC_LF,Q,2018-Q2,5.712302,
OECD,HUR,WOMEN,PC_LF,Q,2018-Q3,5.637704,
OECD,HUR,WOMEN,PC_LF,Q,2018-Q4,5.643666,
OECD,HUR,WOMEN,PC_LF,Q,2019-Q1,5.724477,
OECD,HUR,WOMEN,PC_LF,Q,2019-Q2,5.523509,
OECD,HUR,WOMEN,PC_LF,Q,2019-Q3,5.527246,
OECD,HUR,WOMEN,PC_LF,Q,2019-Q4,5.432254,B
OECD,HUR,WOMEN,PC_LF,Q,2020-Q1,5.537354,E
PRT,HUR,WOMEN,PC_LF,Q,1998-Q1,6.948689,
PRT,HUR,WOMEN,PC_LF,Q,1998-Q2,6.100568,
PRT,HUR,WOMEN,PC_LF,Q,1998-Q3,6.162357,
PRT,HUR,WOMEN,PC_LF,Q,1998-Q4,5.951844,
PRT,HUR,WOMEN,PC_LF,Q,1999-Q1,5.50296,
PRT,HUR,WOMEN,PC_LF,Q,1999-Q2,5.381621,
PRT,HUR,WOMEN,PC_LF,Q,1999-Q3,5.01838,
PRT,HUR,WOMEN,PC_LF,Q,1999-Q4,4.929547,
PRT,HUR,WOMEN,PC_LF,Q,2000-Q1,5.072811,
PRT,HUR,WOMEN,PC_LF,Q,2000-Q2,4.989289,
PRT,HUR,WOMEN,PC_LF,Q,2000-Q3,5.173827,
PRT,HUR,WOMEN,PC_LF,Q,2000-Q4,4.793537,
PRT,HUR,WOMEN,PC_LF,Q,2001-Q1,5.156075,
PRT,HUR,WOMEN,PC_LF,Q,2001-Q2,5.186223,
PRT,HUR,WOMEN,PC_LF,Q,2001-Q3,4.861654,
PRT,HUR,WOMEN,PC_LF,Q,2001-Q4,4.920381,
PRT,HUR,WOMEN,PC_LF,Q,2002-Q1,5.034475,
PRT,HUR,WOMEN,PC_LF,Q,2002-Q2,5.556324,
PRT,HUR,WOMEN,PC_LF,Q,2002-Q3,6.221901,
PRT,HUR,WOMEN,PC_LF,Q,2002-Q4,7.290051,
PRT,HUR,WOMEN,PC_LF,Q,2003-Q1,7.059695,
PRT,HUR,WOMEN,PC_LF,Q,2003-Q2,7.555681,
PRT,HUR,WOMEN,PC_LF,Q,2003-Q3,6.988585,
PRT,HUR,WOMEN,PC_LF,Q,2003-Q4,7.279701,
PRT,HUR,WOMEN,PC_LF,Q,2004-Q1,7.177179,
PRT,HUR,WOMEN,PC_LF,Q,2004-Q2,7.48248,
PRT,HUR,WOMEN,PC_LF,Q,2004-Q3,7.876887,
PRT,HUR,WOMEN,PC_LF,Q,2004-Q4,7.743515,
PRT,HUR,WOMEN,PC_LF,Q,2005-Q1,8.343923,
PRT,HUR,WOMEN,PC_LF,Q,2005-Q2,8.398398,
PRT,HUR,WOMEN,PC_LF,Q,2005-Q3,8.884601,
PRT,HUR,WOMEN,PC_LF,Q,2005-Q4,8.900184,
PRT,HUR,WOMEN,PC_LF,Q,2006-Q1,8.823994,
PRT,HUR,WOMEN,PC_LF,Q,2006-Q2,8.593837,
PRT,HUR,WOMEN,PC_LF,Q,2006-Q3,8.905299,
PRT,HUR,WOMEN,PC_LF,Q,2006-Q4,9.289227,
PRT,HUR,WOMEN,PC_LF,Q,2007-Q1,9.550012,
PRT,HUR,WOMEN,PC_LF,Q,2007-Q2,9.750661,
PRT,HUR,WOMEN,PC_LF,Q,2007-Q3,9.259075,
PRT,HUR,WOMEN,PC_LF,Q,2007-Q4,9.403728,
PRT,HUR,WOMEN,PC_LF,Q,2008-Q1,8.64484,
PRT,HUR,WOMEN,PC_LF,Q,2008-Q2,8.615622,
PRT,HUR,WOMEN,PC_LF,Q,2008-Q3,8.952127,
PRT,HUR,WOMEN,PC_LF,Q,2008-Q4,8.786805,
PRT,HUR,WOMEN,PC_LF,Q,2009-Q1,9.384277,
PRT,HUR,WOMEN,PC_LF,Q,2009-Q2,9.852684,
PRT,HUR,WOMEN,PC_LF,Q,2009-Q3,10.56091,
PRT,HUR,WOMEN,PC_LF,Q,2009-Q4,10.57158,
PRT,HUR,WOMEN,PC_LF,Q,2010-Q1,11.10291,
PRT,HUR,WOMEN,PC_LF,Q,2010-Q2,11.92124,
PRT,HUR,WOMEN,PC_LF,Q,2010-Q3,12.34978,
PRT,HUR,WOMEN,PC_LF,Q,2010-Q4,12.08762,
PRT,HUR,WOMEN,PC_LF,Q,2011-Q1,12.45744,
PRT,HUR,WOMEN,PC_LF,Q,2011-Q2,12.78874,
PRT,HUR,WOMEN,PC_LF,Q,2011-Q3,13.07387,
PRT,HUR,WOMEN,PC_LF,Q,2011-Q4,13.86086,
PRT,HUR,WOMEN,PC_LF,Q,2012-Q1,14.57474,
PRT,HUR,WOMEN,PC_LF,Q,2012-Q2,15.23572,
PRT,HUR,WOMEN,PC_LF,Q,2012-Q3,15.50715,
PRT,HUR,WOMEN,PC_LF,Q,2012-Q4,16.68297,
PRT,HUR,WOMEN,PC_LF,Q,2013-Q1,16.82431,
PRT,HUR,WOMEN,PC_LF,Q,2013-Q2,16.97555,
PRT,HUR,WOMEN,PC_LF,Q,2013-Q3,16.0095,
PRT,HUR,WOMEN,PC_LF,Q,2013-Q4,15.66184,
PRT,HUR,WOMEN,PC_LF,Q,2014-Q1,14.6112,
PRT,HUR,WOMEN,PC_LF,Q,2014-Q2,14.9005,
PRT,HUR,WOMEN,PC_LF,Q,2014-Q3,14.18918,
PRT,HUR,WOMEN,PC_LF,Q,2014-Q4,13.60181,
PRT,HUR,WOMEN,PC_LF,Q,2015-Q1,13.81144,
PRT,HUR,WOMEN,PC_LF,Q,2015-Q2,12.41231,
PRT,HUR,WOMEN,PC_LF,Q,2015-Q3,12.52205,
PRT,HUR,WOMEN,PC_LF,Q,2015-Q4,12.23696,
PRT,HUR,WOMEN,PC_LF,Q,2016-Q1,11.89591,
PRT,HUR,WOMEN,PC_LF,Q,2016-Q2,11.4899,
PRT,HUR,WOMEN,PC_LF,Q,2016-Q3,10.89328,
PRT,HUR,WOMEN,PC_LF,Q,2016-Q4,10.39101,
PRT,HUR,WOMEN,PC_LF,Q,2017-Q1,9.985046,
PRT,HUR,WOMEN,PC_LF,Q,2017-Q2,9.815509,
PRT,HUR,WOMEN,PC_LF,Q,2017-Q3,9.332445,
PRT,HUR,WOMEN,PC_LF,Q,2017-Q4,8.265069,
PRT,HUR,WOMEN,PC_LF,Q,2018-Q1,7.685643,
PRT,HUR,WOMEN,PC_LF,Q,2018-Q2,7.555324,
PRT,HUR,WOMEN,PC_LF,Q,2018-Q3,7.354446,
PRT,HUR,WOMEN,PC_LF,Q,2018-Q4,7.151713,
PRT,HUR,WOMEN,PC_LF,Q,2019-Q1,7.156012,
PRT,HUR,WOMEN,PC_LF,Q,2019-Q2,7.172476,
PRT,HUR,WOMEN,PC_LF,Q,2019-Q3,7.032968,
PRT,HUR,WOMEN,PC_LF,Q,2019-Q4,7.227619,
PRT,HUR,WOMEN,PC_LF,Q,2020-Q1,6.797391,
PRT,HUR,WOMEN,PC_LF,Q,2020-Q2,6.048139,
KOR,HUR,MEN,PC_LF,M,1989-01,3.171043,
KOR,HUR,MEN,PC_LF,M,1989-02,3.078889,
KOR,HUR,MEN,PC_LF,M,1989-03,3.188797,
KOR,HUR,MEN,PC_LF,M,1989-04,3.135864,
KOR,HUR,MEN,PC_LF,M,1989-05,3.124159,
KOR,HUR,MEN,PC_LF,M,1989-06,3.122637,
KOR,HUR,MEN,PC_LF,M,1989-07,2.977997,
KOR,HUR,MEN,PC_LF,M,1989-08,2.987508,
KOR,HUR,MEN,PC_LF,M,1989-09,2.886561,
KOR,HUR,MEN,PC_LF,M,1989-10,2.919972,
KOR,HUR,MEN,PC_LF,M,1989-11,2.979248,
KOR,HUR,MEN,PC_LF,M,1989-12,3.197587,
KOR,HUR,MEN,PC_LF,M,1990-01,3.44591,
KOR,HUR,MEN,PC_LF,M,1990-02,3.07154,
KOR,HUR,MEN,PC_LF,M,1990-03,2.638029,
KOR,HUR,MEN,PC_LF,M,1990-04,2.638991,
KOR,HUR,MEN,PC_LF,M,1990-05,2.874824,
KOR,HUR,MEN,PC_LF,M,1990-06,2.836001,
KOR,HUR,MEN,PC_LF,M,1990-07,2.922658,
KOR,HUR,MEN,PC_LF,M,1990-08,2.894193,
KOR,HUR,MEN,PC_LF,M,1990-09,2.994254,
KOR,HUR,MEN,PC_LF,M,1990-10,2.936073,
KOR,HUR,MEN,PC_LF,M,1990-11,2.866569,
KOR,HUR,MEN,PC_LF,M,1990-12,2.824179,B
KOR,HUR,MEN,PC_LF,M,1991-01,3.063747,
KOR,HUR,MEN,PC_LF,M,1991-02,2.746568,
KOR,HUR,MEN,PC_LF,M,1991-03,2.710054,
KOR,HUR,MEN,PC_LF,M,1991-04,2.613907,
KOR,HUR,MEN,PC_LF,M,1991-05,2.677145,
KOR,HUR,MEN,PC_LF,M,1991-06,2.670584,
KOR,HUR,MEN,PC_LF,M,1991-07,2.731698,
KOR,HUR,MEN,PC_LF,M,1991-08,2.511592,
KOR,HUR,MEN,PC_LF,M,1991-09,2.608295,
KOR,HUR,MEN,PC_LF,M,1991-10,2.664947,
KOR,HUR,MEN,PC_LF,M,1991-11,2.698076,
KOR,HUR,MEN,PC_LF,M,1991-12,2.699367,
KOR,HUR,MEN,PC_LF,M,1992-01,2.787597,
KOR,HUR,MEN,PC_LF,M,1992-02,2.735821,
KOR,HUR,MEN,PC_LF,M,1992-03,2.737454,
KOR,HUR,MEN,PC_LF,M,1992-04,2.738147,
KOR,HUR,MEN,PC_LF,M,1992-05,2.678546,
KOR,HUR,MEN,PC_LF,M,1992-06,2.66362,
KOR,HUR,MEN,PC_LF,M,1992-07,2.671299,
KOR,HUR,MEN,PC_LF,M,1992-08,2.834662,
KOR,HUR,MEN,PC_LF,M,1992-09,2.820903,
KOR,HUR,MEN,PC_LF,M,1992-10,2.808718,
KOR,HUR,MEN,PC_LF,M,1992-11,2.859809,
KOR,HUR,MEN,PC_LF,M,1992-12,2.967612,
KOR,HUR,MEN,PC_LF,M,1993-01,3.001103,
KOR,HUR,MEN,PC_LF,M,1993-02,3.19547,
KOR,HUR,MEN,PC_LF,M,1993-03,3.25516,
KOR,HUR,MEN,PC_LF,M,1993-04,3.486222,
KOR,HUR,MEN,PC_LF,M,1993-05,3.552743,
KOR,HUR,MEN,PC_LF,M,1993-06,3.606054,
KOR,HUR,MEN,PC_LF,M,1993-07,3.468082,
KOR,HUR,MEN,PC_LF,M,1993-08,3.286775,
KOR,HUR,MEN,PC_LF,M,1993-09,3.027122,
KOR,HUR,MEN,PC_LF,M,1993-10,3.373038,
KOR,HUR,MEN,PC_LF,M,1993-11,3.269892,
KOR,HUR,MEN,PC_LF,M,1993-12,3.18099,
KOR,HUR,MEN,PC_LF,M,1994-01,3.093138,
KOR,HUR,MEN,PC_LF,M,1994-02,3.015317,
KOR,HUR,MEN,PC_LF,M,1994-03,3.083165,
KOR,HUR,MEN,PC_LF,M,1994-04,3.149015,
KOR,HUR,MEN,PC_LF,M,1994-05,2.825071,
KOR,HUR,MEN,PC_LF,M,1994-06,2.686969,
KOR,HUR,MEN,PC_LF,M,1994-07,2.764778,
KOR,HUR,MEN,PC_LF,M,1994-08,2.771576,
KOR,HUR,MEN,PC_LF,M,1994-09,2.687397,
KOR,HUR,MEN,PC_LF,M,1994-10,2.584631,
KOR,HUR,MEN,PC_LF,M,1994-11,2.637751,
KOR,HUR,MEN,PC_LF,M,1994-12,2.636919,
KOR,HUR,MEN,PC_LF,M,1995-01,2.534117,
KOR,HUR,MEN,PC_LF,M,1995-02,2.442449,
KOR,HUR,MEN,PC_LF,M,1995-03,2.293068,
KOR,HUR,MEN,PC_LF,M,1995-04,2.214005,
KOR,HUR,MEN,PC_LF,M,1995-05,2.222691,
KOR,HUR,MEN,PC_LF,M,1995-06,2.154484,
KOR,HUR,MEN,PC_LF,M,1995-07,2.258206,
KOR,HUR,MEN,PC_LF,M,1995-08,2.303544,
KOR,HUR,MEN,PC_LF,M,1995-09,2.361801,
KOR,HUR,MEN,PC_LF,M,1995-10,2.508557,
KOR,HUR,MEN,PC_LF,M,1995-11,2.313292,
KOR,HUR,MEN,PC_LF,M,1995-12,2.229411,
KOR,HUR,MEN,PC_LF,M,1996-01,2.261667,
KOR,HUR,MEN,PC_LF,M,1996-02,2.213466,
KOR,HUR,MEN,PC_LF,M,1996-03,2.224757,
KOR,HUR,MEN,PC_LF,M,1996-04,2.237045,
KOR,HUR,MEN,PC_LF,M,1996-05,2.302382,
KOR,HUR,MEN,PC_LF,M,1996-06,2.385849,
KOR,HUR,MEN,PC_LF,M,1996-07,2.349967,
KOR,HUR,MEN,PC_LF,M,1996-08,2.463809,
KOR,HUR,MEN,PC_LF,M,1996-09,2.351983,
KOR,HUR,MEN,PC_LF,M,1996-10,2.533795,
KOR,HUR,MEN,PC_LF,M,1996-11,2.631708,
KOR,HUR,MEN,PC_LF,M,1996-12,2.641549,
KOR,HUR,MEN,PC_LF,M,1997-01,2.668926,
KOR,HUR,MEN,PC_LF,M,1997-02,2.754492,
KOR,HUR,MEN,PC_LF,M,1997-03,3.213659,
KOR,HUR,MEN,PC_LF,M,1997-04,2.774706,
KOR,HUR,MEN,PC_LF,M,1997-05,2.640321,
KOR,HUR,MEN,PC_LF,M,1997-06,2.574193,
KOR,HUR,MEN,PC_LF,M,1997-07,2.490132,
KOR,HUR,MEN,PC_LF,M,1997-08,2.500661,
KOR,HUR,MEN,PC_LF,M,1997-09,2.645096,
KOR,HUR,MEN,PC_LF,M,1997-10,2.668872,
KOR,HUR,MEN,PC_LF,M,1997-11,3.283187,
KOR,HUR,MEN,PC_LF,M,1997-12,3.551079,
KOR,HUR,MEN,PC_LF,M,1998-01,4.709005,
KOR,HUR,MEN,PC_LF,M,1998-02,5.582533,
KOR,HUR,MEN,PC_LF,M,1998-03,6.458892,
KOR,HUR,MEN,PC_LF,M,1998-04,7.169373,
KOR,HUR,MEN,PC_LF,M,1998-05,7.87154,
KOR,HUR,MEN,PC_LF,M,1998-06,8.236554,
KOR,HUR,MEN,PC_LF,M,1998-07,8.882645,
KOR,HUR,MEN,PC_LF,M,1998-08,8.984596,
KOR,HUR,MEN,PC_LF,M,1998-09,9.440015,
KOR,HUR,MEN,PC_LF,M,1998-10,9.43353,
KOR,HUR,MEN,PC_LF,M,1998-11,9.521178,
KOR,HUR,MEN,PC_LF,M,1998-12,9.057875,
KOR,HUR,MEN,PC_LF,M,1999-01,8.724333,
KOR,HUR,MEN,PC_LF,M,1999-02,8.238748,
KOR,HUR,MEN,PC_LF,M,1999-03,7.855102,
KOR,HUR,MEN,PC_LF,M,1999-04,7.753186,
KOR,HUR,MEN,PC_LF,M,1999-05,7.619677,B
KOR,HUR,MEN,PC_LF,M,1999-06,8,
KOR,HUR,MEN,PC_LF,M,1999-07,7.8,
KOR,HUR,MEN,PC_LF,M,1999-08,7.4,
KOR,HUR,MEN,PC_LF,M,1999-09,6.4,
KOR,HUR,MEN,PC_LF,M,1999-10,6.3,
KOR,HUR,MEN,PC_LF,M,1999-11,5.7,
KOR,HUR,MEN,PC_LF,M,1999-12,5.8,
KOR,HUR,MEN,PC_LF,M,2000-01,5.7,
KOR,HUR,MEN,PC_LF,M,2000-02,5.4,
KOR,HUR,MEN,PC_LF,M,2000-03,4.9,
KOR,HUR,MEN,PC_LF,M,2000-04,5,
KOR,HUR,MEN,PC_LF,M,2000-05,4.8,
KOR,HUR,MEN,PC_LF,M,2000-06,4.7,
KOR,HUR,MEN,PC_LF,M,2000-07,4.7,
KOR,HUR,MEN,PC_LF,M,2000-08,4.8,
KOR,HUR,MEN,PC_LF,M,2000-09,4.9,
KOR,HUR,MEN,PC_LF,M,2000-10,4.7,
KOR,HUR,MEN,PC_LF,M,2000-11,4.7,
KOR,HUR,MEN,PC_LF,M,2000-12,4.9,
KOR,HUR,MEN,PC_LF,M,2001-01,5.1,
KOR,HUR,MEN,PC_LF,M,2001-02,5.2,
KOR,HUR,MEN,PC_LF,M,2001-03,5.2,
KOR,HUR,MEN,PC_LF,M,2001-04,4.5,
KOR,HUR,MEN,PC_LF,M,2001-05,4.3,
KOR,HUR,MEN,PC_LF,M,2001-06,4.2,
KOR,HUR,MEN,PC_LF,M,2001-07,4.2,
KOR,HUR,MEN,PC_LF,M,2001-08,4.1,
KOR,HUR,MEN,PC_LF,M,2001-09,4.1,
KOR,HUR,MEN,PC_LF,M,2001-10,4.1,
KOR,HUR,MEN,PC_LF,M,2001-11,4.1,
KOR,HUR,MEN,PC_LF,M,2001-12,4,
KOR,HUR,MEN,PC_LF,M,2002-01,4,
KOR,HUR,MEN,PC_LF,M,2002-02,3.8,
KOR,HUR,MEN,PC_LF,M,2002-03,3.7,
KOR,HUR,MEN,PC_LF,M,2002-04,3.7,
KOR,HUR,MEN,PC_LF,M,2002-05,3.6,
KOR,HUR,MEN,PC_LF,M,2002-06,3.6,
KOR,HUR,MEN,PC_LF,M,2002-07,3.5,
KOR,HUR,MEN,PC_LF,M,2002-08,3.7,
KOR,HUR,MEN,PC_LF,M,2002-09,3.4,
KOR,HUR,MEN,PC_LF,M,2002-10,3.5,
KOR,HUR,MEN,PC_LF,M,2002-11,3.5,
KOR,HUR,MEN,PC_LF,M,2002-12,3.5,
KOR,HUR,MEN,PC_LF,M,2003-01,3.4,
KOR,HUR,MEN,PC_LF,M,2003-02,3.5,
KOR,HUR,MEN,PC_LF,M,2003-03,3.6,
KOR,HUR,MEN,PC_LF,M,2003-04,3.6,
KOR,HUR,MEN,PC_LF,M,2003-05,3.8,
KOR,HUR,MEN,PC_LF,M,2003-06,3.8,
KOR,HUR,MEN,PC_LF,M,2003-07,3.8,
KOR,HUR,MEN,PC_LF,M,2003-08,3.8,
KOR,HUR,MEN,PC_LF,M,2003-09,3.9,
KOR,HUR,MEN,PC_LF,M,2003-10,4,
KOR,HUR,MEN,PC_LF,M,2003-11,3.9,
KOR,HUR,MEN,PC_LF,M,2003-12,3.9,
KOR,HUR,MEN,PC_LF,M,2004-01,3.8,
KOR,HUR,MEN,PC_LF,M,2004-02,3.7,
KOR,HUR,MEN,PC_LF,M,2004-03,3.6,
KOR,HUR,MEN,PC_LF,M,2004-04,3.7,
KOR,HUR,MEN,PC_LF,M,2004-05,3.9,
KOR,HUR,MEN,PC_LF,M,2004-06,3.7,
KOR,HUR,MEN,PC_LF,M,2004-07,4.1,
KOR,HUR,MEN,PC_LF,M,2004-08,4,
KOR,HUR,MEN,PC_LF,M,2004-09,3.9,
KOR,HUR,MEN,PC_LF,M,2004-10,4,
KOR,HUR,MEN,PC_LF,M,2004-11,4.1,
KOR,HUR,MEN,PC_LF,M,2004-12,4.2,
KOR,HUR,MEN,PC_LF,M,2005-01,4.1,
KOR,HUR,MEN,PC_LF,M,2005-02,4,
KOR,HUR,MEN,PC_LF,M,2005-03,4,
KOR,HUR,MEN,PC_LF,M,2005-04,3.9,
KOR,HUR,MEN,PC_LF,M,2005-05,3.9,
KOR,HUR,MEN,PC_LF,M,2005-06,4,
KOR,HUR,MEN,PC_LF,M,2005-07,4.1,
KOR,HUR,MEN,PC_LF,M,2005-08,4,
KOR,HUR,MEN,PC_LF,M,2005-09,4.1,
KOR,HUR,MEN,PC_LF,M,2005-10,4,
KOR,HUR,MEN,PC_LF,M,2005-11,3.8,
KOR,HUR,MEN,PC_LF,M,2005-12,3.9,
KOR,HUR,MEN,PC_LF,M,2006-01,3.8,
KOR,HUR,MEN,PC_LF,M,2006-02,4,
KOR,HUR,MEN,PC_LF,M,2006-03,3.9,
KOR,HUR,MEN,PC_LF,M,2006-04,3.9,
KOR,HUR,MEN,PC_LF,M,2006-05,3.8,
KOR,HUR,MEN,PC_LF,M,2006-06,3.9,
KOR,HUR,MEN,PC_LF,M,2006-07,3.8,
KOR,HUR,MEN,PC_LF,M,2006-08,3.7,
KOR,HUR,MEN,PC_LF,M,2006-09,3.8,
KOR,HUR,MEN,PC_LF,M,2006-10,3.9,
KOR,HUR,MEN,PC_LF,M,2006-11,3.9,
KOR,HUR,MEN,PC_LF,M,2006-12,3.8,
KOR,HUR,MEN,PC_LF,M,2007-01,3.9,
KOR,HUR,MEN,PC_LF,M,2007-02,3.7,
KOR,HUR,MEN,PC_LF,M,2007-03,3.7,
KOR,HUR,MEN,PC_LF,M,2007-04,3.8,
KOR,HUR,MEN,PC_LF,M,2007-05,3.8,
