"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"BEL","GGEXP","HEALTH","PC_GDP","A","2005",6.80049774607983,
"BEL","GGEXP","HEALTH","PC_GDP","A","2006",6.69826219470001,
"BEL","GGEXP","HEALTH","PC_GDP","A","2007",6.76208439058504,
"BEL","GGEXP","HEALTH","PC_GDP","A","2008",7.29239606974522,
"BEL","GGEXP","HEALTH","PC_GDP","A","2009",7.83527595817045,
"BEL","GGEXP","HEALTH","PC_GDP","A","2010",7.75576698910421,
"BEL","GGEXP","HEALTH","PC_GDP","A","2011",7.73651360568644,
"BEL","GGEXP","HEALTH","PC_GDP","A","2012",7.93612321055729,
"BEL","GGEXP","HEALTH","PC_GDP","A","2013",8.01494094889025,
"BEL","GGEXP","HEALTH","PC_GDP","A","2014",8.03234117437748,
"BEL","GGEXP","HEALTH","PC_GDP","A","2015",7.83280305753712,
"BEL","GGEXP","HEALTH","PC_GDP","A","2016",7.61862821165941,
"BEL","GGEXP","HEALTH","PC_GDP","A","2017",7.59956772169151,
"BEL","GGEXP","HEALTH","PC_GDP","A","2018",7.58143553464515,
"NOR","GGEXP","RECULTREL","PC_GDP","A","1995",1.49916211384038,
"NOR","GGEXP","RECULTREL","PC_GDP","A","1996",1.4630140934812,
"NOR","GGEXP","RECULTREL","PC_GDP","A","1997",1.43865982091226,
"NOR","GGEXP","RECULTREL","PC_GDP","A","1998",1.49572980231744,
"NOR","GGEXP","RECULTREL","PC_GDP","A","1999",1.4800634279037,
"NOR","GGEXP","RECULTREL","PC_GDP","A","2000",1.29152919524734,
"NOR","GGEXP","RECULTREL","PC_GDP","A","2001",1.28465913958011,
"NOR","GGEXP","RECULTREL","PC_GDP","A","2002",1.40055322589118,
"NOR","GGEXP","RECULTREL","PC_GDP","A","2003",1.38870031671896,
"NOR","GGEXP","RECULTREL","PC_GDP","A","2004",1.3482181916075,
"NOR","GGEXP","RECULTREL","PC_GDP","A","2005",1.25221923560305,
"NOR","GGEXP","RECULTREL","PC_GDP","A","2006",1.19324085859559,
"NOR","GGEXP","RECULTREL","PC_GDP","A","2007",1.34858157250551,
"NOR","GGEXP","RECULTREL","PC_GDP","A","2008",1.36849897778749,
"NOR","GGEXP","RECULTREL","PC_GDP","A","2009",1.66095596383089,
"NOR","GGEXP","RECULTREL","PC_GDP","A","2010",1.58615987241263,
"NOR","GGEXP","RECULTREL","PC_GDP","A","2011",1.54822441358364,
"NOR","GGEXP","RECULTREL","PC_GDP","A","2012",1.49018927799199,
"NOR","GGEXP","RECULTREL","PC_GDP","A","2013",1.53300443080674,
"NOR","GGEXP","RECULTREL","PC_GDP","A","2014",1.56376659044439,
"NOR","GGEXP","RECULTREL","PC_GDP","A","2015",1.62945234715708,
"NOR","GGEXP","RECULTREL","PC_GDP","A","2016",1.74378370562026,
"NOR","GGEXP","RECULTREL","PC_GDP","A","2017",1.76122221945741,
"NOR","GGEXP","RECULTREL","PC_GDP","A","2018",1.71360518400616,
"SVK","GGEXP","ECOAFF","PC_GDP","A","1995",9.84074434107498,
"SVK","GGEXP","ECOAFF","PC_GDP","A","1996",10.3849914314324,
"SVK","GGEXP","ECOAFF","PC_GDP","A","1997",8.92312763873209,
"SVK","GGEXP","ECOAFF","PC_GDP","A","1998",7.52405203797517,
"SVK","GGEXP","ECOAFF","PC_GDP","A","1999",8.02136305971275,
"SVK","GGEXP","ECOAFF","PC_GDP","A","2000",9.48262419583017,
"SVK","GGEXP","ECOAFF","PC_GDP","A","2001",6.34406082746641,
"SVK","GGEXP","ECOAFF","PC_GDP","A","2002",6.32609598306969,
"SVK","GGEXP","ECOAFF","PC_GDP","A","2003",4.80468688410839,
"SVK","GGEXP","ECOAFF","PC_GDP","A","2004",4.57691525137788,
"SVK","GGEXP","ECOAFF","PC_GDP","A","2005",4.72054799556563,
"SVK","GGEXP","ECOAFF","PC_GDP","A","2006",4.72099490032411,
"SVK","GGEXP","ECOAFF","PC_GDP","A","2007",4.24177931532196,
"SVK","GGEXP","ECOAFF","PC_GDP","A","2008",4.55969624030045,
"SVK","GGEXP","ECOAFF","PC_GDP","A","2009",5.30431776361777,
"SVK","GGEXP","ECOAFF","PC_GDP","A","2010",4.63176776100516,
"SVK","GGEXP","ECOAFF","PC_GDP","A","2011",4.97312168575482,
"SVK","GGEXP","ECOAFF","PC_GDP","A","2012",4.78604534187991,
"SVK","GGEXP","ECOAFF","PC_GDP","A","2013",4.6596745289062,
"SVK","GGEXP","ECOAFF","PC_GDP","A","2014",6.11758528431418,
"SVK","GGEXP","ECOAFF","PC_GDP","A","2015",7.77471404291599,
"SVK","GGEXP","ECOAFF","PC_GDP","A","2016",6.02995633677299,
"SVK","GGEXP","ECOAFF","PC_GDP","A","2017",5.43314913013434,
"SVK","GGEXP","ECOAFF","PC_GDP","A","2018",5.54067589987146,
"IRL","GGEXP","EDU","PC_GDP","A","1995",5.64012477623878,
"IRL","GGEXP","EDU","PC_GDP","A","1996",5.56191127802354,
"IRL","GGEXP","EDU","PC_GDP","A","1997",4.40343390180249,
"IRL","GGEXP","EDU","PC_GDP","A","1998",4.22243478634471,
"IRL","GGEXP","EDU","PC_GDP","A","1999",4.06484228914712,
"IRL","GGEXP","EDU","PC_GDP","A","2000",3.95933210755057,
"IRL","GGEXP","EDU","PC_GDP","A","2001",4.10034069195726,
"IRL","GGEXP","EDU","PC_GDP","A","2002",4.04798637082835,
"IRL","GGEXP","EDU","PC_GDP","A","2003",4.13940177122355,
"IRL","GGEXP","EDU","PC_GDP","A","2004",4.14080493023417,
"IRL","GGEXP","EDU","PC_GDP","A","2005",4.10918604931589,
"IRL","GGEXP","EDU","PC_GDP","A","2006",4.01727665045532,
"IRL","GGEXP","EDU","PC_GDP","A","2007",4.32424511968726,
"IRL","GGEXP","EDU","PC_GDP","A","2008",4.72369104369666,
"IRL","GGEXP","EDU","PC_GDP","A","2009",4.68501721324162,
"IRL","GGEXP","EDU","PC_GDP","A","2010",4.61397713065347,
"IRL","GGEXP","EDU","PC_GDP","A","2011",5.08419070358009,
"IRL","GGEXP","EDU","PC_GDP","A","2012",4.92964482068322,
"IRL","GGEXP","EDU","PC_GDP","A","2013",4.74854187703484,
"IRL","GGEXP","EDU","PC_GDP","A","2014",4.33044746876125,
"IRL","GGEXP","EDU","PC_GDP","A","2015",3.29658613144588,
"IRL","GGEXP","EDU","PC_GDP","A","2016",3.33494160308037,
"IRL","GGEXP","EDU","PC_GDP","A","2017",3.21860230894512,
"IRL","GGEXP","EDU","PC_GDP","A","2018",3.19434571306339,
"POL","GGEXP","EDU","PC_GDP","A","1995",5.92747539043121,
"POL","GGEXP","EDU","PC_GDP","A","1996",6.15528392502255,
"POL","GGEXP","EDU","PC_GDP","A","1997",5.91631946706938,
"POL","GGEXP","EDU","PC_GDP","A","1998",5.46405530714274,
"POL","GGEXP","EDU","PC_GDP","A","1999",5.71390803624606,
"POL","GGEXP","EDU","PC_GDP","A","2000",5.65998334747816,
"POL","GGEXP","EDU","PC_GDP","A","2001",6.02981637849467,
"POL","GGEXP","EDU","PC_GDP","A","2002",6.15382337919957,
"POL","GGEXP","EDU","PC_GDP","A","2003",6.10393294953483,
"POL","GGEXP","EDU","PC_GDP","A","2004",5.64967815643548,
"POL","GGEXP","EDU","PC_GDP","A","2005",6.07594629986178,
"POL","GGEXP","EDU","PC_GDP","A","2006",5.93747517094077,
"POL","GGEXP","EDU","PC_GDP","A","2007",5.69333588189279,
"POL","GGEXP","EDU","PC_GDP","A","2008",5.63448291413407,
"POL","GGEXP","EDU","PC_GDP","A","2009",5.41050472926342,
"POL","GGEXP","EDU","PC_GDP","A","2010",5.54480806034465,
"POL","GGEXP","EDU","PC_GDP","A","2011",5.42173211541309,
"POL","GGEXP","EDU","PC_GDP","A","2012",5.36667842950734,
"POL","GGEXP","EDU","PC_GDP","A","2013",5.27003823416692,
"POL","GGEXP","EDU","PC_GDP","A","2014",5.2549072034317,
"POL","GGEXP","EDU","PC_GDP","A","2015",5.27677430213588,
"POL","GGEXP","EDU","PC_GDP","A","2016",4.9685333998156,
"POL","GGEXP","EDU","PC_GDP","A","2017",4.89971855142707,
"POL","GGEXP","EDU","PC_GDP","A","2018",4.99916952765412,
"PRT","GGEXP","GRALPUBSER","PC_GDP","A","1995",9.35950247963695,
"PRT","GGEXP","GRALPUBSER","PC_GDP","A","1996",8.57053910198504,
"PRT","GGEXP","GRALPUBSER","PC_GDP","A","1997",7.28219494862552,
"PRT","GGEXP","GRALPUBSER","PC_GDP","A","1998",6.40584051956177,
"PRT","GGEXP","GRALPUBSER","PC_GDP","A","1999",6.45209595169632,
"PRT","GGEXP","GRALPUBSER","PC_GDP","A","2000",6.29466568188649,
"PRT","GGEXP","GRALPUBSER","PC_GDP","A","2001",6.47795206553807,
"PRT","GGEXP","GRALPUBSER","PC_GDP","A","2002",6.05773536214768,
"PRT","GGEXP","GRALPUBSER","PC_GDP","A","2003",6.44226603227111,
"PRT","GGEXP","GRALPUBSER","PC_GDP","A","2004",6.52632197327436,
"PRT","GGEXP","GRALPUBSER","PC_GDP","A","2005",6.72883510078768,
"PRT","GGEXP","GRALPUBSER","PC_GDP","A","2006",6.68063194264176,
"PRT","GGEXP","GRALPUBSER","PC_GDP","A","2007",7.09345723245927,
"PRT","GGEXP","GRALPUBSER","PC_GDP","A","2008",7.42012487232122,
"PRT","GGEXP","GRALPUBSER","PC_GDP","A","2009",7.61208597572872,
"PRT","GGEXP","GRALPUBSER","PC_GDP","A","2010",7.53523261541001,
"PRT","GGEXP","GRALPUBSER","PC_GDP","A","2011",8.9470485988023,
"PRT","GGEXP","GRALPUBSER","PC_GDP","A","2012",9.28532467779945,
"PRT","GGEXP","GRALPUBSER","PC_GDP","A","2013",9.43646306918468,
"PRT","GGEXP","GRALPUBSER","PC_GDP","A","2014",9.19824356707884,
"PRT","GGEXP","GRALPUBSER","PC_GDP","A","2015",8.77328075903446,
"PRT","GGEXP","GRALPUBSER","PC_GDP","A","2016",8.2283262113446,
"PRT","GGEXP","GRALPUBSER","PC_GDP","A","2017",7.6036193625824,
"PRT","GGEXP","GRALPUBSER","PC_GDP","A","2018",7.30621829201561,
"LUX","GGEXP","RECULTREL","PC_GDP","A","1995",1.17528230829958,
"LUX","GGEXP","RECULTREL","PC_GDP","A","1996",1.16211112087033,
"LUX","GGEXP","RECULTREL","PC_GDP","A","1997",1.13056955377278,
"LUX","GGEXP","RECULTREL","PC_GDP","A","1998",1.14187242440787,
"LUX","GGEXP","RECULTREL","PC_GDP","A","1999",1.18333680471656,
"LUX","GGEXP","RECULTREL","PC_GDP","A","2000",1.03503472076138,
"LUX","GGEXP","RECULTREL","PC_GDP","A","2001",1.08464067365508,
"LUX","GGEXP","RECULTREL","PC_GDP","A","2002",1.17148191106883,
"LUX","GGEXP","RECULTREL","PC_GDP","A","2003",1.31568948735269,
"LUX","GGEXP","RECULTREL","PC_GDP","A","2004",1.307009576265,
"LUX","GGEXP","RECULTREL","PC_GDP","A","2005",1.63550779460185,
"LUX","GGEXP","RECULTREL","PC_GDP","A","2006",1.14131247385084,
"LUX","GGEXP","RECULTREL","PC_GDP","A","2007",1.24369026697987,
"LUX","GGEXP","RECULTREL","PC_GDP","A","2008",1.18126609537344,
"LUX","GGEXP","RECULTREL","PC_GDP","A","2009",1.35840268568292,
"LUX","GGEXP","RECULTREL","PC_GDP","A","2010",1.22500448755149,
"LUX","GGEXP","RECULTREL","PC_GDP","A","2011",1.111673659967,
"LUX","GGEXP","RECULTREL","PC_GDP","A","2012",1.18572922006991,
"LUX","GGEXP","RECULTREL","PC_GDP","A","2013",1.26842060441002,
"LUX","GGEXP","RECULTREL","PC_GDP","A","2014",1.19146188825234,
"LUX","GGEXP","RECULTREL","PC_GDP","A","2015",1.13452575248616,
"LUX","GGEXP","RECULTREL","PC_GDP","A","2016",1.18314696132025,
"LUX","GGEXP","RECULTREL","PC_GDP","A","2017",1.25063780257373,
"HUN","GGEXP","ECOAFF","PC_GDP","A","1995",7.6946853096291,
"HUN","GGEXP","ECOAFF","PC_GDP","A","1996",5.34262433299332,
"HUN","GGEXP","ECOAFF","PC_GDP","A","1997",5.15874022022602,
"HUN","GGEXP","ECOAFF","PC_GDP","A","1998",7.36124099835887,
"HUN","GGEXP","ECOAFF","PC_GDP","A","1999",5.97659506566075,
"HUN","GGEXP","ECOAFF","PC_GDP","A","2000",6.46702669728398,
"HUN","GGEXP","ECOAFF","PC_GDP","A","2001",5.83450551020541,
"HUN","GGEXP","ECOAFF","PC_GDP","A","2002",7.73209763827963,
"HUN","GGEXP","ECOAFF","PC_GDP","A","2003",5.6766422538615,
"HUN","GGEXP","ECOAFF","PC_GDP","A","2004",5.40181389054666,
"HUN","GGEXP","ECOAFF","PC_GDP","A","2005",5.34139266362795,
"HUN","GGEXP","ECOAFF","PC_GDP","A","2006",6.24099086789482,
"HUN","GGEXP","ECOAFF","PC_GDP","A","2007",6.52148918604297,
"HUN","GGEXP","ECOAFF","PC_GDP","A","2008",5.8066021453583,
"HUN","GGEXP","ECOAFF","PC_GDP","A","2009",5.86222108147383,
"HUN","GGEXP","ECOAFF","PC_GDP","A","2010",5.86047237331702,
"HUN","GGEXP","ECOAFF","PC_GDP","A","2011",7.05479686841756,
"HUN","GGEXP","ECOAFF","PC_GDP","A","2012",7.17319660848046,
"HUN","GGEXP","ECOAFF","PC_GDP","A","2013",7.62283548997521,
"HUN","GGEXP","ECOAFF","PC_GDP","A","2014",8.47399644580761,
"HUN","GGEXP","ECOAFF","PC_GDP","A","2015",9.51425199757062,
"HUN","GGEXP","ECOAFF","PC_GDP","A","2016",7.29498977989962,
"HUN","GGEXP","ECOAFF","PC_GDP","A","2017",7.30456144160732,
"HUN","GGEXP","ECOAFF","PC_GDP","A","2018",7.53327776168159,
"ISL","GGEXP","HEALTH","PC_GDP","A","2012",7.12143367008792,
"ISL","GGEXP","HEALTH","PC_GDP","A","2013",7.12548055467127,
"ISL","GGEXP","HEALTH","PC_GDP","A","2014",7.27612100006147,
"ISL","GGEXP","HEALTH","PC_GDP","A","2015",7.18881867653131,
"ISL","GGEXP","HEALTH","PC_GDP","A","2016",7.3609696023264,
"ISL","GGEXP","HEALTH","PC_GDP","A","2017",7.59063837187206,
"ISL","GGEXP","HEALTH","PC_GDP","A","2018",7.84635460457973,
"POL","GGEXP","SOCPROT","PC_GDP","A","1995",19.0316899876118,
"POL","GGEXP","SOCPROT","PC_GDP","A","1996",18.5813372663332,
"POL","GGEXP","SOCPROT","PC_GDP","A","1997",18.3133573785824,
"POL","GGEXP","SOCPROT","PC_GDP","A","1998",17.4420446483079,
"POL","GGEXP","SOCPROT","PC_GDP","A","1999",18.2206102301099,
"POL","GGEXP","SOCPROT","PC_GDP","A","2000",17.7108404704471,
"POL","GGEXP","SOCPROT","PC_GDP","A","2001",18.5939531317711,
"POL","GGEXP","SOCPROT","PC_GDP","A","2002",18.5428894991229,
"POL","GGEXP","SOCPROT","PC_GDP","A","2003",18.9090113839207,
"POL","GGEXP","SOCPROT","PC_GDP","A","2004",17.5815755008778,
"POL","GGEXP","SOCPROT","PC_GDP","A","2005",17.0880689132254,
"POL","GGEXP","SOCPROT","PC_GDP","A","2006",16.8128134303595,
"POL","GGEXP","SOCPROT","PC_GDP","A","2007",15.5963418628679,
"POL","GGEXP","SOCPROT","PC_GDP","A","2008",15.5025842435402,
"POL","GGEXP","SOCPROT","PC_GDP","A","2009",16.1098119007347,
"POL","GGEXP","SOCPROT","PC_GDP","A","2010",16.3199561612899,
"POL","GGEXP","SOCPROT","PC_GDP","A","2011",15.5079957927629,
"POL","GGEXP","SOCPROT","PC_GDP","A","2012",15.6007794160517,
"POL","GGEXP","SOCPROT","PC_GDP","A","2013",16.0254572558913,
"POL","GGEXP","SOCPROT","PC_GDP","A","2014",15.9286689955418,
"POL","GGEXP","SOCPROT","PC_GDP","A","2015",15.7137458665302,
"POL","GGEXP","SOCPROT","PC_GDP","A","2016",16.6382566029139,
"POL","GGEXP","SOCPROT","PC_GDP","A","2017",16.4312285765559,
"POL","GGEXP","SOCPROT","PC_GDP","A","2018",16.1935472157247,
"ISR","GGEXP","EDU","PC_GDP","A","1995",7.567638398591,
"ISR","GGEXP","EDU","PC_GDP","A","1996",7.79064146054363,
"ISR","GGEXP","EDU","PC_GDP","A","1997",7.75174968299165,
"ISR","GGEXP","EDU","PC_GDP","A","1998",7.5516982966082,
"ISR","GGEXP","EDU","PC_GDP","A","1999",7.34806034869113,
"ISR","GGEXP","EDU","PC_GDP","A","2000",7.02358891951102,
"ISR","GGEXP","EDU","PC_GDP","A","2001",7.42683659630946,
"ISR","GGEXP","EDU","PC_GDP","A","2002",7.4544535306772,
"ISR","GGEXP","EDU","PC_GDP","A","2003",7.09775432236841,
"ISR","GGEXP","EDU","PC_GDP","A","2004",6.75589283490841,
"ISR","GGEXP","EDU","PC_GDP","A","2005",6.50448578730633,
"ISR","GGEXP","EDU","PC_GDP","A","2006",6.35171499538612,
"ISR","GGEXP","EDU","PC_GDP","A","2007",6.33287088188632,
"ISR","GGEXP","EDU","PC_GDP","A","2008",6.55180804128951,
"ISR","GGEXP","EDU","PC_GDP","A","2009",6.5627446318966,
"ISR","GGEXP","EDU","PC_GDP","A","2010",6.61023531075773,
"ISR","GGEXP","EDU","PC_GDP","A","2011",6.57804056848392,
"ISR","GGEXP","EDU","PC_GDP","A","2012",6.83946877350818,
"ISR","GGEXP","EDU","PC_GDP","A","2013",6.98645911133202,
"ISR","GGEXP","EDU","PC_GDP","A","2014",6.92081966784522,
"ISR","GGEXP","EDU","PC_GDP","A","2015",6.84453267255015,
"ISR","GGEXP","EDU","PC_GDP","A","2016",6.9172466375989,
"ISR","GGEXP","EDU","PC_GDP","A","2017",7.15783920416611,
"ISR","GGEXP","EDU","PC_GDP","A","2018",7.13985270282832,
"CZE","GGEXP","ECOAFF","PC_GDP","A","1995",18.6701672486353,
"CZE","GGEXP","ECOAFF","PC_GDP","A","1996",7.18434553957759,
"CZE","GGEXP","ECOAFF","PC_GDP","A","1997",7.81345128217617,
"CZE","GGEXP","ECOAFF","PC_GDP","A","1998",8.71501012693914,
"CZE","GGEXP","ECOAFF","PC_GDP","A","1999",7.65158902663713,
"CZE","GGEXP","ECOAFF","PC_GDP","A","2000",6.72969619354571,
"CZE","GGEXP","ECOAFF","PC_GDP","A","2001",8.52800522347493,
"CZE","GGEXP","ECOAFF","PC_GDP","A","2002",8.25349259118047,
"CZE","GGEXP","ECOAFF","PC_GDP","A","2003",11.2867865293973,
"CZE","GGEXP","ECOAFF","PC_GDP","A","2004",6.87631588262822,
"CZE","GGEXP","ECOAFF","PC_GDP","A","2005",6.29273000586499,
"CZE","GGEXP","ECOAFF","PC_GDP","A","2006",6.46110701550123,
"CZE","GGEXP","ECOAFF","PC_GDP","A","2007",6.3247548343284,
"CZE","GGEXP","ECOAFF","PC_GDP","A","2008",6.65147939824778,
"CZE","GGEXP","ECOAFF","PC_GDP","A","2009",7.2165125735904,
"CZE","GGEXP","ECOAFF","PC_GDP","A","2010",6.55611126833581,
"CZE","GGEXP","ECOAFF","PC_GDP","A","2011",6.38779831145874,
"CZE","GGEXP","ECOAFF","PC_GDP","A","2012",6.0952889179322,
"CZE","GGEXP","ECOAFF","PC_GDP","A","2013",5.79389211817773,
"CZE","GGEXP","ECOAFF","PC_GDP","A","2014",6.22686541337016,
"CZE","GGEXP","ECOAFF","PC_GDP","A","2015",6.4831241900662,
"CZE","GGEXP","ECOAFF","PC_GDP","A","2016",5.91335230263549,
"CZE","GGEXP","ECOAFF","PC_GDP","A","2017",5.75933871063366,
"CZE","GGEXP","ECOAFF","PC_GDP","A","2018",5.91939085551122,
"ISR","GGEXP","GRALPUBSER","PC_GDP","A","1995",8.77069177458775,
"ISR","GGEXP","GRALPUBSER","PC_GDP","A","1996",8.23793905899901,
"ISR","GGEXP","GRALPUBSER","PC_GDP","A","1997",8.33043296637846,
"ISR","GGEXP","GRALPUBSER","PC_GDP","A","1998",11.62341612354,
"ISR","GGEXP","GRALPUBSER","PC_GDP","A","1999",10.999077698898,
"ISR","GGEXP","GRALPUBSER","PC_GDP","A","2000",10.2753773664038,
"ISR","GGEXP","GRALPUBSER","PC_GDP","A","2001",10.0199561573789,
"ISR","GGEXP","GRALPUBSER","PC_GDP","A","2002",9.86881567348284,
"ISR","GGEXP","GRALPUBSER","PC_GDP","A","2003",10.6042871290362,
"ISR","GGEXP","GRALPUBSER","PC_GDP","A","2004",9.76754910369963,
"ISR","GGEXP","GRALPUBSER","PC_GDP","A","2005",9.60129963291576,
"ISR","GGEXP","GRALPUBSER","PC_GDP","A","2006",8.25333805005483,
"ISR","GGEXP","GRALPUBSER","PC_GDP","A","2007",7.57439475201273,
"ISR","GGEXP","GRALPUBSER","PC_GDP","A","2008",7.18364016530801,
"ISR","GGEXP","GRALPUBSER","PC_GDP","A","2009",6.74396850798065,
"ISR","GGEXP","GRALPUBSER","PC_GDP","A","2010",6.4508080833954,
"ISR","GGEXP","GRALPUBSER","PC_GDP","A","2011",6.27369665689811,
"ISR","GGEXP","GRALPUBSER","PC_GDP","A","2012",6.18319254212733,
"ISR","GGEXP","GRALPUBSER","PC_GDP","A","2013",5.65632147634261,
"ISR","GGEXP","GRALPUBSER","PC_GDP","A","2014",4.49368980327952,
"ISR","GGEXP","GRALPUBSER","PC_GDP","A","2015",4.12293920881993,
"ISR","GGEXP","GRALPUBSER","PC_GDP","A","2016",4.20368351747852,
"ISR","GGEXP","GRALPUBSER","PC_GDP","A","2017",4.25379061429076,
"ISR","GGEXP","GRALPUBSER","PC_GDP","A","2018",4.47200935367224,
"KOR","GGEXP","HOUCOMM","PC_GDP","A","2007",1.18435086460899,
"KOR","GGEXP","HOUCOMM","PC_GDP","A","2008",1.16268481692993,
"KOR","GGEXP","HOUCOMM","PC_GDP","A","2009",1.51904715958723,
"KOR","GGEXP","HOUCOMM","PC_GDP","A","2010",1.15924468203505,
"KOR","GGEXP","HOUCOMM","PC_GDP","A","2011",1.08102079777257,
"KOR","GGEXP","HOUCOMM","PC_GDP","A","2012",1.03925293557151,
"KOR","GGEXP","HOUCOMM","PC_GDP","A","2013",0.979385190393699,
"KOR","GGEXP","HOUCOMM","PC_GDP","A","2014",0.929332102055314,
"KOR","GGEXP","HOUCOMM","PC_GDP","A","2015",0.969820589662226,
"KOR","GGEXP","HOUCOMM","PC_GDP","A","2016",0.95394040693032,
"KOR","GGEXP","HOUCOMM","PC_GDP","A","2017",0.98952312259172,
"SWE","GGEXP","ENVPROT","PC_GDP","A","1995",0.349753221804588,
"SWE","GGEXP","ENVPROT","PC_GDP","A","1996",0.364131884847636,
"SWE","GGEXP","ENVPROT","PC_GDP","A","1997",0.357793724224809,
"SWE","GGEXP","ENVPROT","PC_GDP","A","1998",0.346555003588175,
"SWE","GGEXP","ENVPROT","PC_GDP","A","1999",0.317377745315289,
"SWE","GGEXP","ENVPROT","PC_GDP","A","2000",0.420073325966686,
"SWE","GGEXP","ENVPROT","PC_GDP","A","2001",0.422769059455668,
"SWE","GGEXP","ENVPROT","PC_GDP","A","2002",0.434047020862583,
"SWE","GGEXP","ENVPROT","PC_GDP","A","2003",0.425958304466977,
"SWE","GGEXP","ENVPROT","PC_GDP","A","2004",0.444704497288878,
"SWE","GGEXP","ENVPROT","PC_GDP","A","2005",0.507661838534195,
"SWE","GGEXP","ENVPROT","PC_GDP","A","2006",0.491083612991516,
"SWE","GGEXP","ENVPROT","PC_GDP","A","2007",0.463635876273011,
"SWE","GGEXP","ENVPROT","PC_GDP","A","2008",0.459051541606088,
"SWE","GGEXP","ENVPROT","PC_GDP","A","2009",0.466812942902884,
"SWE","GGEXP","ENVPROT","PC_GDP","A","2010",0.439363204583861,
"SWE","GGEXP","ENVPROT","PC_GDP","A","2011",0.449850519259477,
"SWE","GGEXP","ENVPROT","PC_GDP","A","2012",0.45970089920456,
"SWE","GGEXP","ENVPROT","PC_GDP","A","2013",0.471162702728014,
"SWE","GGEXP","ENVPROT","PC_GDP","A","2014",0.442604433557992,
"SWE","GGEXP","ENVPROT","PC_GDP","A","2015",0.424953115501341,
"SWE","GGEXP","ENVPROT","PC_GDP","A","2016",0.438252868439655,
"SWE","GGEXP","ENVPROT","PC_GDP","A","2017",0.466498626838719,
"SWE","GGEXP","ENVPROT","PC_GDP","A","2018",0.502515789181547,
"ESP","GGEXP","HEALTH","PC_GDP","A","1995",5.2424292426203,
"ESP","GGEXP","HEALTH","PC_GDP","A","1996",5.29636980967001,
"ESP","GGEXP","HEALTH","PC_GDP","A","1997",5.10872998143541,
"ESP","GGEXP","HEALTH","PC_GDP","A","1998",5.10384123541124,
"ESP","GGEXP","HEALTH","PC_GDP","A","1999",5.12066849861429,
"ESP","GGEXP","HEALTH","PC_GDP","A","2000",5.14562762116598,
"ESP","GGEXP","HEALTH","PC_GDP","A","2001",5.04684069598413,
"ESP","GGEXP","HEALTH","PC_GDP","A","2002",5.11772365359575,
"ESP","GGEXP","HEALTH","PC_GDP","A","2003",5.17521620011318,
"ESP","GGEXP","HEALTH","PC_GDP","A","2004",5.45950430339862,
"ESP","GGEXP","HEALTH","PC_GDP","A","2005",5.65812303136764,
"ESP","GGEXP","HEALTH","PC_GDP","A","2006",5.65009966896555,
"ESP","GGEXP","HEALTH","PC_GDP","A","2007",5.69760836194689,
"ESP","GGEXP","HEALTH","PC_GDP","A","2008",6.06953686254046,
"ESP","GGEXP","HEALTH","PC_GDP","A","2009",6.82646870964152,
"ESP","GGEXP","HEALTH","PC_GDP","A","2010",6.63143499308759,
"ESP","GGEXP","HEALTH","PC_GDP","A","2011",6.51517302256236,
"ESP","GGEXP","HEALTH","PC_GDP","A","2012",6.27815563781945,
"ESP","GGEXP","HEALTH","PC_GDP","A","2013",6.20837204561581,
"ESP","GGEXP","HEALTH","PC_GDP","A","2014",6.15283706564305,
"ESP","GGEXP","HEALTH","PC_GDP","A","2015",6.17015748104567,
"ESP","GGEXP","HEALTH","PC_GDP","A","2016",6.0802269625799,
"ESP","GGEXP","HEALTH","PC_GDP","A","2017",5.96557093023556,
"ESP","GGEXP","HEALTH","PC_GDP","A","2018",5.98028135564227,
"LUX","GGEXP","SOCPROT","PC_GDP","A","1995",16.8704543142438,
"LUX","GGEXP","SOCPROT","PC_GDP","A","1996",16.8702659662688,
"LUX","GGEXP","SOCPROT","PC_GDP","A","1997",17.0607248949324,
"LUX","GGEXP","SOCPROT","PC_GDP","A","1998",17.0827172296252,
"LUX","GGEXP","SOCPROT","PC_GDP","A","1999",15.7829828242474,
"LUX","GGEXP","SOCPROT","PC_GDP","A","2000",15.3518595940392,
"LUX","GGEXP","SOCPROT","PC_GDP","A","2001",15.953438862847,
"LUX","GGEXP","SOCPROT","PC_GDP","A","2002",16.8252983666558,
"LUX","GGEXP","SOCPROT","PC_GDP","A","2003",17.7767959801113,
"LUX","GGEXP","SOCPROT","PC_GDP","A","2004",17.706557592651,
"LUX","GGEXP","SOCPROT","PC_GDP","A","2005",17.8042119087451,
"LUX","GGEXP","SOCPROT","PC_GDP","A","2006",16.6811280435998,
"LUX","GGEXP","SOCPROT","PC_GDP","A","2007",15.7287992957075,
"LUX","GGEXP","SOCPROT","PC_GDP","A","2008",16.8296323432545,
"LUX","GGEXP","SOCPROT","PC_GDP","A","2009",19.20483749186,
"LUX","GGEXP","SOCPROT","PC_GDP","A","2010",18.5282862093137,
"LUX","GGEXP","SOCPROT","PC_GDP","A","2011",17.9277272423362,
"LUX","GGEXP","SOCPROT","PC_GDP","A","2012",18.6984544715004,
"LUX","GGEXP","SOCPROT","PC_GDP","A","2013",18.6157030303082,
"LUX","GGEXP","SOCPROT","PC_GDP","A","2014",18.1094018272856,
