"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"DEU","GGREV","TOT","PC_GDP","A","2001",44.3908052325849,
"DEU","GGREV","TOT","PC_GDP","A","2002",43.9965515986388,
"DEU","GGREV","TOT","PC_GDP","A","2003",44.5999900523158,
"DEU","GGREV","TOT","PC_GDP","A","2004",43.4573396036278,
"DEU","GGREV","TOT","PC_GDP","A","2005",43.5013612666116,
"DEU","GGREV","TOT","PC_GDP","A","2006",43.58214399517,
"DEU","GGREV","TOT","PC_GDP","A","2007",43.6586185513392,
"DEU","GGREV","TOT","PC_GDP","A","2008",44.0831497472992,
"DEU","GGREV","TOT","PC_GDP","A","2009",45.0498215256794,
"DEU","GGREV","TOT","PC_GDP","A","2010",43.7629854936827,
"DEU","GGREV","TOT","PC_GDP","A","2011",44.3570219337977,
"DEU","GGREV","TOT","PC_GDP","A","2012",44.9273123982355,
"DEU","GGREV","TOT","PC_GDP","A","2013",44.9843669411493,
"DEU","GGREV","TOT","PC_GDP","A","2014",44.8825761845714,
"DEU","GGREV","TOT","PC_GDP","A","2015",45.1016462999557,
"DEU","GGREV","TOT","PC_GDP","A","2016",45.5140777225543,
"DEU","GGREV","TOT","PC_GDP","A","2017",45.5588583558803,
"DEU","GGREV","TOT","PC_GDP","A","2018",46.2948805420077,
"DEU","GGREV","TOT","PC_GDP","A","2019",46.6957568025978,
"GRC","GGREV","TOT","THND_USD_CAP","A","2007",11822.03,
"GRC","GGREV","TOT","THND_USD_CAP","A","2008",12548.92,
"GRC","GGREV","TOT","THND_USD_CAP","A","2009",11832.22,
"GRC","GGREV","TOT","THND_USD_CAP","A","2010",11637.7,
"GRC","GGREV","TOT","THND_USD_CAP","A","2011",11463.1,
"GRC","GGREV","TOT","THND_USD_CAP","A","2012",11864.12,
"GRC","GGREV","TOT","THND_USD_CAP","A","2013",12844.03,
"GRC","GGREV","TOT","THND_USD_CAP","A","2014",12537.73,
"GRC","GGREV","TOT","THND_USD_CAP","A","2015",12896.87,
"GRC","GGREV","TOT","THND_USD_CAP","A","2016",13768.67,
"GRC","GGREV","TOT","THND_USD_CAP","A","2017",14008.31,
"GRC","GGREV","TOT","THND_USD_CAP","A","2018",14552.4,
"GRC","GGREV","TOT","THND_USD_CAP","A","2019",14879.41,
"GRC","GGREV","TOT","PC_GDP","A","1995",36.2687447728465,
"GRC","GGREV","TOT","PC_GDP","A","1996",36.9247277143117,
"GRC","GGREV","TOT","PC_GDP","A","1997",37.6498800395942,
"GRC","GGREV","TOT","PC_GDP","A","1998",38.8807335846118,
"GRC","GGREV","TOT","PC_GDP","A","1999",40.3606497591731,
"GRC","GGREV","TOT","PC_GDP","A","2000",42.3625868145336,
"GRC","GGREV","TOT","PC_GDP","A","2001",40.5200374724883,
"GRC","GGREV","TOT","PC_GDP","A","2002",39.7728471988514,
"GRC","GGREV","TOT","PC_GDP","A","2003",38.7614065755721,
"GRC","GGREV","TOT","PC_GDP","A","2004",38.7867127332687,
"GRC","GGREV","TOT","PC_GDP","A","2005",39.3736647987597,
"GRC","GGREV","TOT","PC_GDP","A","2006",39.1707453084883,
"GRC","GGREV","TOT","PC_GDP","A","2007",40.3623474553295,
"GRC","GGREV","TOT","PC_GDP","A","2008",40.6693836221441,
"GRC","GGREV","TOT","PC_GDP","A","2009",38.9367119431323,
"GRC","GGREV","TOT","PC_GDP","A","2010",41.3132779330956,
"GRC","GGREV","TOT","PC_GDP","A","2011",43.8508866069305,
"GRC","GGREV","TOT","PC_GDP","A","2012",46.9226811151264,
"GRC","GGREV","TOT","PC_GDP","A","2013",49.2149988603103,
"GRC","GGREV","TOT","PC_GDP","A","2014",46.7304629893606,
"GRC","GGREV","TOT","PC_GDP","A","2015",47.9396300143699,
"GRC","GGREV","TOT","PC_GDP","A","2016",49.6226522260908,
"GRC","GGREV","TOT","PC_GDP","A","2017",48.2705366277829,
"GRC","GGREV","TOT","PC_GDP","A","2018",48.1161086859417,
"GRC","GGREV","TOT","PC_GDP","A","2019",47.9188532346971,
"HUN","GGREV","TOT","THND_USD_CAP","A","2007",8541.2,
"HUN","GGREV","TOT","THND_USD_CAP","A","2008",9316.9,
"HUN","GGREV","TOT","THND_USD_CAP","A","2009",9502.04,
"HUN","GGREV","TOT","THND_USD_CAP","A","2010",9657.16,
"HUN","GGREV","TOT","THND_USD_CAP","A","2011",10098.23,
"HUN","GGREV","TOT","THND_USD_CAP","A","2012",10887.18,
"HUN","GGREV","TOT","THND_USD_CAP","A","2013",11651.55,
"HUN","GGREV","TOT","THND_USD_CAP","A","2014",12144.64,
"HUN","GGREV","TOT","THND_USD_CAP","A","2015",12967.61,
"HUN","GGREV","TOT","THND_USD_CAP","A","2016",12572.72,
"HUN","GGREV","TOT","THND_USD_CAP","A","2017",13145.63,
"HUN","GGREV","TOT","THND_USD_CAP","A","2018",14059.25,
"HUN","GGREV","TOT","THND_USD_CAP","A","2019",14869.67,
"HUN","GGREV","TOT","PC_GDP","A","1995",46.6308734215451,
"HUN","GGREV","TOT","PC_GDP","A","1996",46.7076037883803,
"HUN","GGREV","TOT","PC_GDP","A","1997",44.0504563894523,
"HUN","GGREV","TOT","PC_GDP","A","1998",43.3698077472958,
"HUN","GGREV","TOT","PC_GDP","A","1999",43.7444887435891,
"HUN","GGREV","TOT","PC_GDP","A","2000",44.3056286481019,
"HUN","GGREV","TOT","PC_GDP","A","2001",43.252956418399,
"HUN","GGREV","TOT","PC_GDP","A","2002",42.1971062172752,
"HUN","GGREV","TOT","PC_GDP","A","2003",41.9302354350631,
"HUN","GGREV","TOT","PC_GDP","A","2004",42.196285823285,
"HUN","GGREV","TOT","PC_GDP","A","2005",41.6244785804438,
"HUN","GGREV","TOT","PC_GDP","A","2006",42.148264421325,
"HUN","GGREV","TOT","PC_GDP","A","2007",44.848813306404,
"HUN","GGREV","TOT","PC_GDP","A","2008",45.0163158704011,
"HUN","GGREV","TOT","PC_GDP","A","2009",45.9174985932562,
"HUN","GGREV","TOT","PC_GDP","A","2010",44.4731505322211,
"HUN","GGREV","TOT","PC_GDP","A","2011",43.905673599436,
"HUN","GGREV","TOT","PC_GDP","A","2012",46.9148596646585,
"HUN","GGREV","TOT","PC_GDP","A","2013",47.5599354526043,
"HUN","GGREV","TOT","PC_GDP","A","2014",47.3612550759452,
"HUN","GGREV","TOT","PC_GDP","A","2015",48.4143377311243,
"HUN","GGREV","TOT","PC_GDP","A","2016",45.0491810413081,
"HUN","GGREV","TOT","PC_GDP","A","2017",44.0653792441803,
"HUN","GGREV","TOT","PC_GDP","A","2018",43.8130391645418,
"HUN","GGREV","TOT","PC_GDP","A","2019",43.5210330397548,
"ISL","GGREV","TOT","THND_USD_CAP","A","2007",18718.68,
"ISL","GGREV","TOT","THND_USD_CAP","A","2008",17927.96,
"ISL","GGREV","TOT","THND_USD_CAP","A","2009",15864.81,
"ISL","GGREV","TOT","THND_USD_CAP","A","2010",15182.88,
"ISL","GGREV","TOT","THND_USD_CAP","A","2011",15825.77,
"ISL","GGREV","TOT","THND_USD_CAP","A","2012",16864.18,
"ISL","GGREV","TOT","THND_USD_CAP","A","2013",17934.85,
"ISL","GGREV","TOT","THND_USD_CAP","A","2014",19995.08,
"ISL","GGREV","TOT","THND_USD_CAP","A","2015",19827.74,
"ISL","GGREV","TOT","THND_USD_CAP","A","2016",30195.39,
"ISL","GGREV","TOT","THND_USD_CAP","A","2017",24173.09,
"ISL","GGREV","TOT","THND_USD_CAP","A","2018",24880.22,
"ISL","GGREV","TOT","THND_USD_CAP","A","2019",23921.24,
"ISL","GGREV","TOT","PC_GDP","A","1998",40.0055699710422,
"ISL","GGREV","TOT","PC_GDP","A","1999",42.184166655402,
"ISL","GGREV","TOT","PC_GDP","A","2000",42.1857134199552,
"ISL","GGREV","TOT","PC_GDP","A","2001",40.5523632435844,
"ISL","GGREV","TOT","PC_GDP","A","2002",40.0557955930509,
"ISL","GGREV","TOT","PC_GDP","A","2003",41.2036735245914,
"ISL","GGREV","TOT","PC_GDP","A","2004",42.2589425860957,
"ISL","GGREV","TOT","PC_GDP","A","2005",45.7490235992286,
"ISL","GGREV","TOT","PC_GDP","A","2006",46.5261241529045,
"ISL","GGREV","TOT","PC_GDP","A","2007",45.4566671368268,
"ISL","GGREV","TOT","PC_GDP","A","2008",41.6454751511229,
"ISL","GGREV","TOT","PC_GDP","A","2009",37.9132858931043,
"ISL","GGREV","TOT","PC_GDP","A","2010",38.3292816643973,
"ISL","GGREV","TOT","PC_GDP","A","2011",38.8181207910261,
"ISL","GGREV","TOT","PC_GDP","A","2012",40.2213516769746,
"ISL","GGREV","TOT","PC_GDP","A","2013",40.6201049800715,
"ISL","GGREV","TOT","PC_GDP","A","2014",43.7406127453858,
"ISL","GGREV","TOT","PC_GDP","A","2015",40.583571068435,
"ISL","GGREV","TOT","PC_GDP","A","2016",56.9384718556008,
"ISL","GGREV","TOT","PC_GDP","A","2017",43.5110121614906,
"ISL","GGREV","TOT","PC_GDP","A","2018",43.0535544928252,
"ISL","GGREV","TOT","PC_GDP","A","2019",40.8238458299746,
"IRL","GGREV","TOT","THND_USD_CAP","A","2007",16922.54,
"IRL","GGREV","TOT","THND_USD_CAP","A","2008",15399.81,
"IRL","GGREV","TOT","THND_USD_CAP","A","2009",13826.67,
"IRL","GGREV","TOT","THND_USD_CAP","A","2010",14308.1,
"IRL","GGREV","TOT","THND_USD_CAP","A","2011",15171.4,
"IRL","GGREV","TOT","THND_USD_CAP","A","2012",15728.14,
"IRL","GGREV","TOT","THND_USD_CAP","A","2013",16414.26,
"IRL","GGREV","TOT","THND_USD_CAP","A","2014",17341.57,
"IRL","GGREV","TOT","THND_USD_CAP","A","2015",18656.36,
"IRL","GGREV","TOT","THND_USD_CAP","A","2016",19492.43,
"IRL","GGREV","TOT","THND_USD_CAP","A","2017",20173.17,
"IRL","GGREV","TOT","THND_USD_CAP","A","2018",21485.99,
"IRL","GGREV","TOT","THND_USD_CAP","A","2019",22703.59,
"IRL","GGREV","TOT","PC_GDP","A","1995",38.7335205994113,
"IRL","GGREV","TOT","PC_GDP","A","1996",38.7775006933514,
"IRL","GGREV","TOT","PC_GDP","A","1997",37.8680962121066,
"IRL","GGREV","TOT","PC_GDP","A","1998",36.6546026076186,
"IRL","GGREV","TOT","PC_GDP","A","1999",36.4153917946505,
"IRL","GGREV","TOT","PC_GDP","A","2000",35.7671896012573,
"IRL","GGREV","TOT","PC_GDP","A","2001",33.4821663718795,
"IRL","GGREV","TOT","PC_GDP","A","2002",32.7060282732004,
"IRL","GGREV","TOT","PC_GDP","A","2003",33.3683214214882,
"IRL","GGREV","TOT","PC_GDP","A","2004",34.4913183391408,
"IRL","GGREV","TOT","PC_GDP","A","2005",34.9481072932238,
"IRL","GGREV","TOT","PC_GDP","A","2006",36.6544691022461,
"IRL","GGREV","TOT","PC_GDP","A","2007",36.2118676043222,
"IRL","GGREV","TOT","PC_GDP","A","2008",34.835633506688,
"IRL","GGREV","TOT","PC_GDP","A","2009",33.224503862902,
"IRL","GGREV","TOT","PC_GDP","A","2010",33.0299149526467,
"IRL","GGREV","TOT","PC_GDP","A","2011",34.1216320462235,
"IRL","GGREV","TOT","PC_GDP","A","2012",34.3930142245954,
"IRL","GGREV","TOT","PC_GDP","A","2013",34.5767311593124,
"IRL","GGREV","TOT","PC_GDP","A","2014",34.3414158763947,
"IRL","GGREV","TOT","PC_GDP","A","2015",27.349528688433,
"IRL","GGREV","TOT","PC_GDP","A","2016",27.493302383736,
"IRL","GGREV","TOT","PC_GDP","A","2017",26.2417571566757,
"IRL","GGREV","TOT","PC_GDP","A","2018",25.9742719043983,
"IRL","GGREV","TOT","PC_GDP","A","2019",25.6712883653495,
"ITA","GGREV","TOT","THND_USD_CAP","A","2007",15406.76,
"ITA","GGREV","TOT","THND_USD_CAP","A","2008",15968.59,
"ITA","GGREV","TOT","THND_USD_CAP","A","2009",15800.03,
"ITA","GGREV","TOT","THND_USD_CAP","A","2010",15925.6,
"ITA","GGREV","TOT","THND_USD_CAP","A","2011",16492.86,
"ITA","GGREV","TOT","THND_USD_CAP","A","2012",17153.46,
"ITA","GGREV","TOT","THND_USD_CAP","A","2013",17347.58,
"ITA","GGREV","TOT","THND_USD_CAP","A","2014",17337.75,
"ITA","GGREV","TOT","THND_USD_CAP","A","2015",17629.71,
"ITA","GGREV","TOT","THND_USD_CAP","A","2016",18633.82,
"ITA","GGREV","TOT","THND_USD_CAP","A","2017",19353.61,
"ITA","GGREV","TOT","THND_USD_CAP","A","2018",19829.41,
"ITA","GGREV","TOT","THND_USD_CAP","A","2019",20658.35,
"ITA","GGREV","TOT","PC_GDP","A","1995",44.4085018748421,
"ITA","GGREV","TOT","PC_GDP","A","1996",44.874486158784,
"ITA","GGREV","TOT","PC_GDP","A","1997",46.5102398272067,
"ITA","GGREV","TOT","PC_GDP","A","1998",45.1618953439333,
"ITA","GGREV","TOT","PC_GDP","A","1999",45.4410268650925,
"ITA","GGREV","TOT","PC_GDP","A","2000",44.1123084584945,
"ITA","GGREV","TOT","PC_GDP","A","2001",44.1492027523493,
"ITA","GGREV","TOT","PC_GDP","A","2002",43.8304831762264,
"ITA","GGREV","TOT","PC_GDP","A","2003",43.9568358116323,
"ITA","GGREV","TOT","PC_GDP","A","2004",43.4007955552465,
"ITA","GGREV","TOT","PC_GDP","A","2005",43.1592638443936,
"ITA","GGREV","TOT","PC_GDP","A","2006",44.1770355747212,
"ITA","GGREV","TOT","PC_GDP","A","2007",45.4433932084161,
"ITA","GGREV","TOT","PC_GDP","A","2008",45.2697241019933,
"ITA","GGREV","TOT","PC_GDP","A","2009",45.989873932315,
"ITA","GGREV","TOT","PC_GDP","A","2010",45.6880414408575,
"ITA","GGREV","TOT","PC_GDP","A","2011",45.5814014422269,
"ITA","GGREV","TOT","PC_GDP","A","2012",47.6446489312982,
"ITA","GGREV","TOT","PC_GDP","A","2013",48.0972484722226,
"ITA","GGREV","TOT","PC_GDP","A","2014",47.901088702165,
"ITA","GGREV","TOT","PC_GDP","A","2015",47.764920515539,
"ITA","GGREV","TOT","PC_GDP","A","2016",46.6744994123082,
"ITA","GGREV","TOT","PC_GDP","A","2017",46.3246766887436,
"ITA","GGREV","TOT","PC_GDP","A","2018",46.1967730003522,
"ITA","GGREV","TOT","PC_GDP","A","2019",47.041844461815,
"JPN","GGREV","TOT","THND_USD_CAP","A","2007",11125.33,
"JPN","GGREV","TOT","THND_USD_CAP","A","2008",11119.89,
"JPN","GGREV","TOT","THND_USD_CAP","A","2009",10264.88,
"JPN","GGREV","TOT","THND_USD_CAP","A","2010",10704.53,
"JPN","GGREV","TOT","THND_USD_CAP","A","2011",11287.11,
"JPN","GGREV","TOT","THND_USD_CAP","A","2012",12024.3,
"JPN","GGREV","TOT","THND_USD_CAP","A","2013",12919.72,
"JPN","GGREV","TOT","THND_USD_CAP","A","2014",13643.73,
"JPN","GGREV","TOT","THND_USD_CAP","A","2015",14455.28,
"JPN","GGREV","TOT","THND_USD_CAP","A","2016",14329.81,
"JPN","GGREV","TOT","THND_USD_CAP","A","2017",14608.66,
"JPN","GGREV","TOT","THND_USD_CAP","A","2018",15116.25,
"JPN","GGREV","TOT","PC_GDP","A","2005",31.1063531990366,
"JPN","GGREV","TOT","PC_GDP","A","2006",32.0382053056893,
"JPN","GGREV","TOT","PC_GDP","A","2007",32.2406252386267,
"JPN","GGREV","TOT","PC_GDP","A","2008",31.9503521787417,
"JPN","GGREV","TOT","PC_GDP","A","2009",30.9164639091646,
"JPN","GGREV","TOT","PC_GDP","A","2010",30.5892889013156,
"JPN","GGREV","TOT","PC_GDP","A","2011",31.5500444131512,
"JPN","GGREV","TOT","PC_GDP","A","2012",32.311359446837,
"JPN","GGREV","TOT","PC_GDP","A","2013",33.120385805671,
"JPN","GGREV","TOT","PC_GDP","A","2014",34.8201317049249,
"JPN","GGREV","TOT","PC_GDP","A","2015",35.775007820149,
"JPN","GGREV","TOT","PC_GDP","A","2016",35.8334397685165,
"JPN","GGREV","TOT","PC_GDP","A","2017",35.7314396441529,
"JPN","GGREV","TOT","PC_GDP","A","2018",36.5447415629504,
"KOR","GGREV","TOT","THND_USD_CAP","A","2007",9297.75,
"KOR","GGREV","TOT","THND_USD_CAP","A","2008",9565.31,
"KOR","GGREV","TOT","THND_USD_CAP","A","2009",9190.89,
"KOR","GGREV","TOT","THND_USD_CAP","A","2010",9675.36,
"KOR","GGREV","TOT","THND_USD_CAP","A","2011",10209.1,
"KOR","GGREV","TOT","THND_USD_CAP","A","2012",10678,
"KOR","GGREV","TOT","THND_USD_CAP","A","2013",10757.39,
"KOR","GGREV","TOT","THND_USD_CAP","A","2014",11174.25,
"KOR","GGREV","TOT","THND_USD_CAP","A","2015",11970.65,
"KOR","GGREV","TOT","THND_USD_CAP","A","2016",12861.27,
"KOR","GGREV","TOT","THND_USD_CAP","A","2017",13510.88,
"KOR","GGREV","TOT","THND_USD_CAP","A","2018",14445.03,
"KOR","GGREV","TOT","PC_GDP","A","2007",31.9955064890871,
"KOR","GGREV","TOT","PC_GDP","A","2008",31.9419623614807,
"KOR","GGREV","TOT","PC_GDP","A","2009",31.0038505901658,
"KOR","GGREV","TOT","PC_GDP","A","2010",30.4826694345247,
"KOR","GGREV","TOT","PC_GDP","A","2011",31.3677177053073,
"KOR","GGREV","TOT","PC_GDP","A","2012",31.820461944819,
"KOR","GGREV","TOT","PC_GDP","A","2013",31.4137193483212,
"KOR","GGREV","TOT","PC_GDP","A","2014",31.6333647679047,
"KOR","GGREV","TOT","PC_GDP","A","2015",31.5786162824052,
"KOR","GGREV","TOT","PC_GDP","A","2016",32.505166076165,
"KOR","GGREV","TOT","PC_GDP","A","2017",32.9525572340813,
"KOR","GGREV","TOT","PC_GDP","A","2018",34.1972885154014,
"LUX","GGREV","TOT","THND_USD_CAP","A","2007",35476.91,
"LUX","GGREV","TOT","THND_USD_CAP","A","2008",37584.34,
"LUX","GGREV","TOT","THND_USD_CAP","A","2009",36898.66,
"LUX","GGREV","TOT","THND_USD_CAP","A","2010",37518.21,
"LUX","GGREV","TOT","THND_USD_CAP","A","2011",39651.37,
"LUX","GGREV","TOT","THND_USD_CAP","A","2012",40837,
"LUX","GGREV","TOT","THND_USD_CAP","A","2013",42312.49,
"LUX","GGREV","TOT","THND_USD_CAP","A","2014",43972.87,
"LUX","GGREV","TOT","THND_USD_CAP","A","2015",44856.35,
"LUX","GGREV","TOT","THND_USD_CAP","A","2016",47145.03,
"LUX","GGREV","TOT","THND_USD_CAP","A","2017",49007.04,
"LUX","GGREV","TOT","THND_USD_CAP","A","2018",52946.36,
"LUX","GGREV","TOT","THND_USD_CAP","A","2019",53569.65,
"LUX","GGREV","TOT","PC_GDP","A","1995",42.9136213964511,
"LUX","GGREV","TOT","PC_GDP","A","1996",42.2652436993031,
"LUX","GGREV","TOT","PC_GDP","A","1997",43.6868018134374,
"LUX","GGREV","TOT","PC_GDP","A","1998",44.6515227971937,
"LUX","GGREV","TOT","PC_GDP","A","1999",42.6381987608144,
"LUX","GGREV","TOT","PC_GDP","A","2000",43.4149066274155,
"LUX","GGREV","TOT","PC_GDP","A","2001",44.0240556802965,
"LUX","GGREV","TOT","PC_GDP","A","2002",43.6823787012331,
"LUX","GGREV","TOT","PC_GDP","A","2003",43.6878317758009,
"LUX","GGREV","TOT","PC_GDP","A","2004",42.6925619478223,
"LUX","GGREV","TOT","PC_GDP","A","2005",43.6452143249118,
"LUX","GGREV","TOT","PC_GDP","A","2006",41.7677187667164,
"LUX","GGREV","TOT","PC_GDP","A","2007",42.3076113419367,
"LUX","GGREV","TOT","PC_GDP","A","2008",43.4067395033663,
"LUX","GGREV","TOT","PC_GDP","A","2009",44.8688654126077,
"LUX","GGREV","TOT","PC_GDP","A","2010",43.95641218591,
"LUX","GGREV","TOT","PC_GDP","A","2011",43.2182122170074,
"LUX","GGREV","TOT","PC_GDP","A","2012",44.6704017186216,
"LUX","GGREV","TOT","PC_GDP","A","2013",44.4544441904397,
"LUX","GGREV","TOT","PC_GDP","A","2014",43.6079356230848,
"LUX","GGREV","TOT","PC_GDP","A","2015",43.1983984902337,
"LUX","GGREV","TOT","PC_GDP","A","2016",42.819798840594,
"LUX","GGREV","TOT","PC_GDP","A","2017",43.4237351989276,
"LUX","GGREV","TOT","PC_GDP","A","2018",45.2968410796968,
"LUX","GGREV","TOT","PC_GDP","A","2019",44.6396716413239,
"MEX","GGREV","TOT","THND_USD_CAP","A","2007",2972.07,
"MEX","GGREV","TOT","THND_USD_CAP","A","2008",3586.53,
"MEX","GGREV","TOT","THND_USD_CAP","A","2009",3253.59,
"MEX","GGREV","TOT","THND_USD_CAP","A","2010",3428.57,
"MEX","GGREV","TOT","THND_USD_CAP","A","2011",3887.73,
"MEX","GGREV","TOT","THND_USD_CAP","A","2012",4098.07,
"MEX","GGREV","TOT","THND_USD_CAP","A","2013",4172.32,
"MEX","GGREV","TOT","THND_USD_CAP","A","2014",4331.18,
"MEX","GGREV","TOT","THND_USD_CAP","A","2015",4251.64,
"MEX","GGREV","TOT","THND_USD_CAP","A","2016",4643.16,
"MEX","GGREV","TOT","THND_USD_CAP","A","2017",4727.77,
"MEX","GGREV","TOT","THND_USD_CAP","A","2018",4679.93,
"MEX","GGREV","TOT","PC_GDP","A","2003",19.8686665304276,
"MEX","GGREV","TOT","PC_GDP","A","2004",20.2164829833248,
"MEX","GGREV","TOT","PC_GDP","A","2005",20.4558738006969,
"MEX","GGREV","TOT","PC_GDP","A","2006",20.9704203990448,
"MEX","GGREV","TOT","PC_GDP","A","2007",20.881485152755,
"MEX","GGREV","TOT","PC_GDP","A","2008",24.0934773125074,
"MEX","GGREV","TOT","PC_GDP","A","2009",22.3885134856143,
"MEX","GGREV","TOT","PC_GDP","A","2010",22.4711270793452,
"MEX","GGREV","TOT","PC_GDP","A","2011",23.4955621183985,
"MEX","GGREV","TOT","PC_GDP","A","2012",23.7982458256605,
"MEX","GGREV","TOT","PC_GDP","A","2013",23.893998891594,
"MEX","GGREV","TOT","PC_GDP","A","2014",23.8402295864886,
"MEX","GGREV","TOT","PC_GDP","A","2015",23.0590445671305,
"MEX","GGREV","TOT","PC_GDP","A","2016",23.8029753854123,
"MEX","GGREV","TOT","PC_GDP","A","2017",23.6121154927666,
"MEX","GGREV","TOT","PC_GDP","A","2018",22.4146346430202,
"NLD","GGREV","TOT","THND_USD_CAP","A","2007",18542.8,
"NLD","GGREV","TOT","THND_USD_CAP","A","2008",20103.84,
"NLD","GGREV","TOT","THND_USD_CAP","A","2009",18954.09,
"NLD","GGREV","TOT","THND_USD_CAP","A","2010",19209.85,
"NLD","GGREV","TOT","THND_USD_CAP","A","2011",19742.08,
"NLD","GGREV","TOT","THND_USD_CAP","A","2012",20248.31,
"NLD","GGREV","TOT","THND_USD_CAP","A","2013",21466.43,
"NLD","GGREV","TOT","THND_USD_CAP","A","2014",21460.55,
"NLD","GGREV","TOT","THND_USD_CAP","A","2015",21422.21,
"NLD","GGREV","TOT","THND_USD_CAP","A","2016",22796.47,
"NLD","GGREV","TOT","THND_USD_CAP","A","2017",24192.34,
"NLD","GGREV","TOT","THND_USD_CAP","A","2018",25094.98,"P"
"NLD","GGREV","TOT","THND_USD_CAP","A","2019",25923.52,"P"
"NLD","GGREV","TOT","PC_GDP","A","1995",44.989333843124,
"NLD","GGREV","TOT","PC_GDP","A","1996",45.1464635473341,
"NLD","GGREV","TOT","PC_GDP","A","1997",43.8964248359283,
"NLD","GGREV","TOT","PC_GDP","A","1998",42.9782269620462,
"NLD","GGREV","TOT","PC_GDP","A","1999",43.6733983535936,
"NLD","GGREV","TOT","PC_GDP","A","2000",43.3424703599723,
"NLD","GGREV","TOT","PC_GDP","A","2001",42.4069427929302,
"NLD","GGREV","TOT","PC_GDP","A","2002",41.4517387460914,
"NLD","GGREV","TOT","PC_GDP","A","2003",41.3972036426747,
"NLD","GGREV","TOT","PC_GDP","A","2004",41.6459154408014,
"NLD","GGREV","TOT","PC_GDP","A","2005",41.846998364444,
"NLD","GGREV","TOT","PC_GDP","A","2006",43.0665850078522,
"NLD","GGREV","TOT","PC_GDP","A","2007",42.2457483405204,
"NLD","GGREV","TOT","PC_GDP","A","2008",43.3094663456933,
"NLD","GGREV","TOT","PC_GDP","A","2009",42.4971432778206,
"NLD","GGREV","TOT","PC_GDP","A","2010",42.6174186896792,
"NLD","GGREV","TOT","PC_GDP","A","2011",42.3656780332094,
"NLD","GGREV","TOT","PC_GDP","A","2012",42.8336238027707,
"NLD","GGREV","TOT","PC_GDP","A","2013",43.5930551749303,
"NLD","GGREV","TOT","PC_GDP","A","2014",43.5895526833045,
"NLD","GGREV","TOT","PC_GDP","A","2015",42.5873323207847,
"NLD","GGREV","TOT","PC_GDP","A","2016",43.6011390058687,
"NLD","GGREV","TOT","PC_GDP","A","2017",43.7088326699596,
"NLD","GGREV","TOT","PC_GDP","A","2018",43.6668832939054,
"NLD","GGREV","TOT","PC_GDP","A","2019",43.7337009578561,
"NZL","GGREV","TOT","THND_USD_CAP","A","2007",12499.21,
"NZL","GGREV","TOT","THND_USD_CAP","A","2008",12426.15,
"NZL","GGREV","TOT","THND_USD_CAP","A","2009",11939.26,
"NZL","GGREV","TOT","THND_USD_CAP","A","2010",12648.91,
"NZL","GGREV","TOT","THND_USD_CAP","A","2011",12903.19,
"NZL","GGREV","TOT","THND_USD_CAP","A","2012",13168.75,
"NZL","GGREV","TOT","THND_USD_CAP","A","2013",14364.62,
"NZL","GGREV","TOT","THND_USD_CAP","A","2014",14891.34,
"NZL","GGREV","TOT","THND_USD_CAP","A","2015",14718,
"NZL","GGREV","TOT","THND_USD_CAP","A","2016",16076.54,
"NZL","GGREV","TOT","THND_USD_CAP","A","2017",16485.92,
"NZL","GGREV","TOT","THND_USD_CAP","A","2018",16990.38,
"NOR","GGREV","TOT","THND_USD_CAP","A","2007",32873.72,
"NOR","GGREV","TOT","THND_USD_CAP","A","2008",36542.65,
"NOR","GGREV","TOT","THND_USD_CAP","A","2009",31441.81,
"NOR","GGREV","TOT","THND_USD_CAP","A","2010",32639.84,
"NOR","GGREV","TOT","THND_USD_CAP","A","2011",35714.35,
"NOR","GGREV","TOT","THND_USD_CAP","A","2012",37297.05,
"NOR","GGREV","TOT","THND_USD_CAP","A","2013",36876.9,
"NOR","GGREV","TOT","THND_USD_CAP","A","2014",36159.48,
"NOR","GGREV","TOT","THND_USD_CAP","A","2015",33385.64,
"NOR","GGREV","TOT","THND_USD_CAP","A","2016",32754.05,
"NOR","GGREV","TOT","THND_USD_CAP","A","2017",34918.92,
"NOR","GGREV","TOT","THND_USD_CAP","A","2018",38552.13,
"NOR","GGREV","TOT","THND_USD_CAP","A","2019",40158.83,
"NOR","GGREV","TOT","PC_GDP","A","1995",53.8014282480808,
"NOR","GGREV","TOT","PC_GDP","A","1996",54.4259257854575,
"NOR","GGREV","TOT","PC_GDP","A","1997",54.107715492316,
"NOR","GGREV","TOT","PC_GDP","A","1998",52.0881584761747,
"NOR","GGREV","TOT","PC_GDP","A","1999",53.3572623290556,
"NOR","GGREV","TOT","PC_GDP","A","2000",57.4890713953518,
"NOR","GGREV","TOT","PC_GDP","A","2001",57.3926073287451,
"NOR","GGREV","TOT","PC_GDP","A","2002",56.2189867433342,
"NOR","GGREV","TOT","PC_GDP","A","2003",55.5268445855376,
"NOR","GGREV","TOT","PC_GDP","A","2004",56.2910118787226,
"NOR","GGREV","TOT","PC_GDP","A","2005",57.2510272680173,
"NOR","GGREV","TOT","PC_GDP","A","2006",59.1307561147616,
"NOR","GGREV","TOT","PC_GDP","A","2007",58.8352006426761,
"NOR","GGREV","TOT","PC_GDP","A","2008",59.2077757192886,
