"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"AUS","GGNLEND","TOT","PC_GDP","A","1970",-1.53048568735427,
"AUS","GGNLEND","TOT","PC_GDP","A","1971",-1.49716752090639,
"AUS","GGNLEND","TOT","PC_GDP","A","1972",-1.96389804615261,
"AUS","GGNLEND","TOT","PC_GDP","A","1973",-0.82791345898593,
"AUS","GGNLEND","TOT","PC_GDP","A","1974",-3.45002037690243,
"AUS","GGNLEND","TOT","PC_GDP","A","1975",-4.30112694331643,
"AUS","GGNLEND","TOT","PC_GDP","A","1976",-4.17698857130962,
"AUS","GGNLEND","TOT","PC_GDP","A","1977",-5.07624857033931,
"AUS","GGNLEND","TOT","PC_GDP","A","1978",-4.76612107566597,
"AUS","GGNLEND","TOT","PC_GDP","A","1979",-3.15568648455633,
"AUS","GGNLEND","TOT","PC_GDP","A","1980",-3.33041940805689,
"AUS","GGNLEND","TOT","PC_GDP","A","1981",-3.7291803091991,
"AUS","GGNLEND","TOT","PC_GDP","A","1982",-5.69791231622409,
"AUS","GGNLEND","TOT","PC_GDP","A","1983",-6.08450730628275,
"AUS","GGNLEND","TOT","PC_GDP","A","1984",-5.79215484332242,
"AUS","GGNLEND","TOT","PC_GDP","A","1985",-5.20246539759147,
"AUS","GGNLEND","TOT","PC_GDP","A","1986",-3.52565224391507,
"AUS","GGNLEND","TOT","PC_GDP","A","1987",-1.78701542489472,
"AUS","GGNLEND","TOT","PC_GDP","A","1988",-1.03638926225628,
"AUS","GGNLEND","TOT","PC_GDP","A","1989",-2.08962689302022,
"AUS","GGNLEND","TOT","PC_GDP","A","1990",-3.31674198319312,
"AUS","GGNLEND","TOT","PC_GDP","A","1991",-5.80163008098326,
"AUS","GGNLEND","TOT","PC_GDP","A","1992",-6.18088650218885,
"AUS","GGNLEND","TOT","PC_GDP","A","1993",-4.42187167876535,
"AUS","GGNLEND","TOT","PC_GDP","A","1994",-4.15252129640676,
"AUS","GGNLEND","TOT","PC_GDP","A","1995",-2.90504720441093,
"AUS","GGNLEND","TOT","PC_GDP","A","1996",-1.12877752385686,
"AUS","GGNLEND","TOT","PC_GDP","A","1997",0.17344077592642,
"AUS","GGNLEND","TOT","PC_GDP","A","1998",0.724190143854382,
"AUS","GGNLEND","TOT","PC_GDP","A","1999",2.00148527056275,
"AUS","GGNLEND","TOT","PC_GDP","A","2000",-1.23406886731171,
"AUS","GGNLEND","TOT","PC_GDP","A","2001",-0.757968480072337,
"AUS","GGNLEND","TOT","PC_GDP","A","2002",0.712769676388334,
"AUS","GGNLEND","TOT","PC_GDP","A","2003",0.810532391680284,
"AUS","GGNLEND","TOT","PC_GDP","A","2004",0.942353998553727,
"AUS","GGNLEND","TOT","PC_GDP","A","2005",1.66373955019419,
"AUS","GGNLEND","TOT","PC_GDP","A","2006",1.65526558702292,
"AUS","GGNLEND","TOT","PC_GDP","A","2007",0.720199301290311,
"AUS","GGNLEND","TOT","PC_GDP","A","2008",-3.74536263683941,
"AUS","GGNLEND","TOT","PC_GDP","A","2009",-5.55943655563932,
"AUS","GGNLEND","TOT","PC_GDP","A","2010",-4.46145831421508,
"AUS","GGNLEND","TOT","PC_GDP","A","2011",-4.61520095927995,
"AUS","GGNLEND","TOT","PC_GDP","A","2012",-2.88581644163569,
"AUS","GGNLEND","TOT","PC_GDP","A","2013",-2.84417558631993,
"AUS","GGNLEND","TOT","PC_GDP","A","2014",-2.32985634009525,
"AUS","GGNLEND","TOT","PC_GDP","A","2015",-2.42977206186231,
"AUS","GGNLEND","TOT","PC_GDP","A","2016",-1.84475934422662,
"AUS","GGNLEND","TOT","PC_GDP","A","2017",-0.840732271638681,
"AUT","GGNLEND","TOT","PC_GDP","A","1995",-6.13397127832002,
"AUT","GGNLEND","TOT","PC_GDP","A","1996",-4.50361036935946,
"AUT","GGNLEND","TOT","PC_GDP","A","1997",-2.57579119873407,
"AUT","GGNLEND","TOT","PC_GDP","A","1998",-2.69622684089122,
"AUT","GGNLEND","TOT","PC_GDP","A","1999",-2.59588665384224,
"AUT","GGNLEND","TOT","PC_GDP","A","2000",-2.40466955871376,
"AUT","GGNLEND","TOT","PC_GDP","A","2001",-0.661575545058186,
"AUT","GGNLEND","TOT","PC_GDP","A","2002",-1.38117492289023,
"AUT","GGNLEND","TOT","PC_GDP","A","2003",-1.78642545239967,
"AUT","GGNLEND","TOT","PC_GDP","A","2004",-4.80498601475414,
"AUT","GGNLEND","TOT","PC_GDP","A","2005",-2.50835353635499,
"AUT","GGNLEND","TOT","PC_GDP","A","2006",-2.5354406589839,
"AUT","GGNLEND","TOT","PC_GDP","A","2007",-1.35460859868813,
"AUT","GGNLEND","TOT","PC_GDP","A","2008",-1.49526533239112,
"AUT","GGNLEND","TOT","PC_GDP","A","2009",-5.3297096742366,
"AUT","GGNLEND","TOT","PC_GDP","A","2010",-4.44127719733485,
"AUT","GGNLEND","TOT","PC_GDP","A","2011",-2.55356276972273,
"AUT","GGNLEND","TOT","PC_GDP","A","2012",-2.18905804256567,
"AUT","GGNLEND","TOT","PC_GDP","A","2013",-1.95007752148589,
"AUT","GGNLEND","TOT","PC_GDP","A","2014",-2.72914520648555,
"AUT","GGNLEND","TOT","PC_GDP","A","2015",-1.00995955984797,
"AUT","GGNLEND","TOT","PC_GDP","A","2016",-1.53591504454342,
"AUT","GGNLEND","TOT","PC_GDP","A","2017",-0.743832423470568,
"AUT","GGNLEND","TOT","PC_GDP","A","2018",0.197712313494884,
"BEL","GGNLEND","TOT","PC_GDP","A","1995",-4.50835696480245,
"BEL","GGNLEND","TOT","PC_GDP","A","1996",-4.00252745032249,
"BEL","GGNLEND","TOT","PC_GDP","A","1997",-2.15125735436845,
"BEL","GGNLEND","TOT","PC_GDP","A","1998",-1.02487363717728,
"BEL","GGNLEND","TOT","PC_GDP","A","1999",-0.648349453339474,
"BEL","GGNLEND","TOT","PC_GDP","A","2000",-0.079297470437997,
"BEL","GGNLEND","TOT","PC_GDP","A","2001",0.232848556887494,
"BEL","GGNLEND","TOT","PC_GDP","A","2002",-0.043695305389563,
"BEL","GGNLEND","TOT","PC_GDP","A","2003",-1.8641523014564,
"BEL","GGNLEND","TOT","PC_GDP","A","2004",-0.238697094566163,
"BEL","GGNLEND","TOT","PC_GDP","A","2005",-2.71499327823464,
"BEL","GGNLEND","TOT","PC_GDP","A","2006",0.239580626261912,
"BEL","GGNLEND","TOT","PC_GDP","A","2007",0.066439884418465,
"BEL","GGNLEND","TOT","PC_GDP","A","2008",-1.09534486959375,
"BEL","GGNLEND","TOT","PC_GDP","A","2009",-5.4309890992886,
"BEL","GGNLEND","TOT","PC_GDP","A","2010",-4.08770609470009,
"BEL","GGNLEND","TOT","PC_GDP","A","2011",-4.33007826734098,
"BEL","GGNLEND","TOT","PC_GDP","A","2012",-4.31838232799818,
"BEL","GGNLEND","TOT","PC_GDP","A","2013",-3.12937792710242,
"BEL","GGNLEND","TOT","PC_GDP","A","2014",-3.0556821743147,
"BEL","GGNLEND","TOT","PC_GDP","A","2015",-2.41367079640241,
"BEL","GGNLEND","TOT","PC_GDP","A","2016",-2.36476760459147,
"BEL","GGNLEND","TOT","PC_GDP","A","2017",-0.707739340615716,
"BEL","GGNLEND","TOT","PC_GDP","A","2018",-0.739789804614764,
"CAN","GGNLEND","TOT","PC_GDP","A","1981",-2.89229499562925,
"CAN","GGNLEND","TOT","PC_GDP","A","1982",-6.89832835713237,
"CAN","GGNLEND","TOT","PC_GDP","A","1983",-7.99803472927684,
"CAN","GGNLEND","TOT","PC_GDP","A","1984",-7.94006744793132,
"CAN","GGNLEND","TOT","PC_GDP","A","1985",-8.75732710433637,
"CAN","GGNLEND","TOT","PC_GDP","A","1986",-7.32164897556159,
"CAN","GGNLEND","TOT","PC_GDP","A","1987",-5.74576554490751,
"CAN","GGNLEND","TOT","PC_GDP","A","1988",-4.51096995664339,
"CAN","GGNLEND","TOT","PC_GDP","A","1989",-4.71828332928814,
"CAN","GGNLEND","TOT","PC_GDP","A","1990",-5.91142212592074,
"CAN","GGNLEND","TOT","PC_GDP","A","1991",-8.35939826696097,
"CAN","GGNLEND","TOT","PC_GDP","A","1992",-9.19914926312156,
"CAN","GGNLEND","TOT","PC_GDP","A","1993",-8.93476494470823,
"CAN","GGNLEND","TOT","PC_GDP","A","1994",-6.9359775345593,
"CAN","GGNLEND","TOT","PC_GDP","A","1995",-5.48964011250317,
"CAN","GGNLEND","TOT","PC_GDP","A","1996",-3.05256596040631,
"CAN","GGNLEND","TOT","PC_GDP","A","1997",0.038702165336532,
"CAN","GGNLEND","TOT","PC_GDP","A","1998",0.142682776423957,
"CAN","GGNLEND","TOT","PC_GDP","A","1999",1.65557624708932,
"CAN","GGNLEND","TOT","PC_GDP","A","2000",2.63970396113812,
"CAN","GGNLEND","TOT","PC_GDP","A","2001",0.529468967089921,
"CAN","GGNLEND","TOT","PC_GDP","A","2002",-0.233895789038062,
"CAN","GGNLEND","TOT","PC_GDP","A","2003",-0.126957864812588,
"CAN","GGNLEND","TOT","PC_GDP","A","2004",0.767669538252837,
"CAN","GGNLEND","TOT","PC_GDP","A","2005",1.55312009791853,
"CAN","GGNLEND","TOT","PC_GDP","A","2006",1.82760436294437,
"CAN","GGNLEND","TOT","PC_GDP","A","2007",1.81965580691923,
"CAN","GGNLEND","TOT","PC_GDP","A","2008",0.184485477426328,
"CAN","GGNLEND","TOT","PC_GDP","A","2009",-3.88135176862462,
"CAN","GGNLEND","TOT","PC_GDP","A","2010",-4.73755858174554,
"CAN","GGNLEND","TOT","PC_GDP","A","2011",-3.30873255346625,
"CAN","GGNLEND","TOT","PC_GDP","A","2012",-2.52451700716013,
"CAN","GGNLEND","TOT","PC_GDP","A","2013",-1.49475856710511,
"CAN","GGNLEND","TOT","PC_GDP","A","2014",0.174896160104426,
"CAN","GGNLEND","TOT","PC_GDP","A","2015",-0.061845591002195,
"CAN","GGNLEND","TOT","PC_GDP","A","2016",-0.453312334765877,
"CAN","GGNLEND","TOT","PC_GDP","A","2017",-0.126243106953553,
"CAN","GGNLEND","TOT","PC_GDP","A","2018",-0.396833248195926,
"CZE","GGNLEND","TOT","PC_GDP","A","1995",-12.4326876346956,
"CZE","GGNLEND","TOT","PC_GDP","A","1996",-3.01224962080841,
"CZE","GGNLEND","TOT","PC_GDP","A","1997",-3.18431632822372,
"CZE","GGNLEND","TOT","PC_GDP","A","1998",-4.18162784099248,
"CZE","GGNLEND","TOT","PC_GDP","A","1999",-3.13202227774763,
"CZE","GGNLEND","TOT","PC_GDP","A","2000",-3.57452509946865,
"CZE","GGNLEND","TOT","PC_GDP","A","2001",-5.48497085047009,
"CZE","GGNLEND","TOT","PC_GDP","A","2002",-6.3562874117519,
"CZE","GGNLEND","TOT","PC_GDP","A","2003",-6.88454452099394,
"CZE","GGNLEND","TOT","PC_GDP","A","2004",-2.38126803298281,
"CZE","GGNLEND","TOT","PC_GDP","A","2005",-2.99133427322048,
"CZE","GGNLEND","TOT","PC_GDP","A","2006",-2.17151683643637,
"CZE","GGNLEND","TOT","PC_GDP","A","2007",-0.653521754675704,
"CZE","GGNLEND","TOT","PC_GDP","A","2008",-1.97968896033589,
"CZE","GGNLEND","TOT","PC_GDP","A","2009",-5.45009437949079,
"CZE","GGNLEND","TOT","PC_GDP","A","2010",-4.18974153456031,
"CZE","GGNLEND","TOT","PC_GDP","A","2011",-2.72440939025796,
"CZE","GGNLEND","TOT","PC_GDP","A","2012",-3.92993739765788,
"CZE","GGNLEND","TOT","PC_GDP","A","2013",-1.24761842480274,
"CZE","GGNLEND","TOT","PC_GDP","A","2014",-2.09933772838681,
"CZE","GGNLEND","TOT","PC_GDP","A","2015",-0.614911539557024,
"CZE","GGNLEND","TOT","PC_GDP","A","2016",0.718835400242031,
"CZE","GGNLEND","TOT","PC_GDP","A","2017",1.56054752007373,
"CZE","GGNLEND","TOT","PC_GDP","A","2018",1.09693595784472,
"DNK","GGNLEND","TOT","PC_GDP","A","1995",-3.61829534819,
"DNK","GGNLEND","TOT","PC_GDP","A","1996",-2.48257462799153,
"DNK","GGNLEND","TOT","PC_GDP","A","1997",-1.20021352911995,
"DNK","GGNLEND","TOT","PC_GDP","A","1998",-0.388536959676941,
"DNK","GGNLEND","TOT","PC_GDP","A","1999",0.868853784849396,
"DNK","GGNLEND","TOT","PC_GDP","A","2000",1.887315011175,
"DNK","GGNLEND","TOT","PC_GDP","A","2001",1.14055420849418,
"DNK","GGNLEND","TOT","PC_GDP","A","2002",-0.015387113245999,
"DNK","GGNLEND","TOT","PC_GDP","A","2003",-0.133147614335798,
"DNK","GGNLEND","TOT","PC_GDP","A","2004",2.0731728722497,
"DNK","GGNLEND","TOT","PC_GDP","A","2005",4.95503054106776,
"DNK","GGNLEND","TOT","PC_GDP","A","2006",4.98710007232549,
"DNK","GGNLEND","TOT","PC_GDP","A","2007",5.02045812820832,
"DNK","GGNLEND","TOT","PC_GDP","A","2008",3.17390813019585,
"DNK","GGNLEND","TOT","PC_GDP","A","2009",-2.79814242201751,
"DNK","GGNLEND","TOT","PC_GDP","A","2010",-2.71027147514494,
"DNK","GGNLEND","TOT","PC_GDP","A","2011",-2.05576661478475,
"DNK","GGNLEND","TOT","PC_GDP","A","2012",-3.49044439711785,
"DNK","GGNLEND","TOT","PC_GDP","A","2013",-1.2356471875801,
"DNK","GGNLEND","TOT","PC_GDP","A","2014",1.14442765256798,
"DNK","GGNLEND","TOT","PC_GDP","A","2015",-1.32962985095269,
"DNK","GGNLEND","TOT","PC_GDP","A","2016",-0.072777019602644,
"DNK","GGNLEND","TOT","PC_GDP","A","2017",1.45174547371443,
"DNK","GGNLEND","TOT","PC_GDP","A","2018",0.553573197108704,
"FIN","GGNLEND","TOT","PC_GDP","A","1975",4.93015731004857,"E"
"FIN","GGNLEND","TOT","PC_GDP","A","1976",7.60906348294645,"E"
"FIN","GGNLEND","TOT","PC_GDP","A","1977",6.2547312764633,"E"
"FIN","GGNLEND","TOT","PC_GDP","A","1978",3.82755813975477,"E"
"FIN","GGNLEND","TOT","PC_GDP","A","1979",3.39865283492486,"E"
"FIN","GGNLEND","TOT","PC_GDP","A","1980",3.70205306474136,
"FIN","GGNLEND","TOT","PC_GDP","A","1981",5.10678540468122,
"FIN","GGNLEND","TOT","PC_GDP","A","1982",3.05352428568091,
"FIN","GGNLEND","TOT","PC_GDP","A","1983",1.51826101524543,
"FIN","GGNLEND","TOT","PC_GDP","A","1984",3.22858211747101,
"FIN","GGNLEND","TOT","PC_GDP","A","1985",3.3359086616877,
"FIN","GGNLEND","TOT","PC_GDP","A","1986",3.82817858453097,
"FIN","GGNLEND","TOT","PC_GDP","A","1987",1.62590820485557,
"FIN","GGNLEND","TOT","PC_GDP","A","1988",5.09234518983877,
"FIN","GGNLEND","TOT","PC_GDP","A","1989",6.72945943113947,
"FIN","GGNLEND","TOT","PC_GDP","A","1990",5.31778053848437,
"FIN","GGNLEND","TOT","PC_GDP","A","1991",-0.904498325642412,
"FIN","GGNLEND","TOT","PC_GDP","A","1992",-5.32778184048501,
"FIN","GGNLEND","TOT","PC_GDP","A","1993",-8.08559294348252,
"FIN","GGNLEND","TOT","PC_GDP","A","1994",-6.49593934919393,
"FIN","GGNLEND","TOT","PC_GDP","A","1995",-5.92497133405717,
"FIN","GGNLEND","TOT","PC_GDP","A","1996",-3.24637794735656,
"FIN","GGNLEND","TOT","PC_GDP","A","1997",-1.21472470150803,
"FIN","GGNLEND","TOT","PC_GDP","A","1998",1.63852781513024,
"FIN","GGNLEND","TOT","PC_GDP","A","1999",1.66724447666173,
"FIN","GGNLEND","TOT","PC_GDP","A","2000",6.85346154409932,
"FIN","GGNLEND","TOT","PC_GDP","A","2001",4.97621484083303,
"FIN","GGNLEND","TOT","PC_GDP","A","2002",4.05694812979001,
"FIN","GGNLEND","TOT","PC_GDP","A","2003",2.4237392009173,
"FIN","GGNLEND","TOT","PC_GDP","A","2004",2.20965242696431,
"FIN","GGNLEND","TOT","PC_GDP","A","2005",2.65169685524662,
"FIN","GGNLEND","TOT","PC_GDP","A","2006",3.97115045373835,
"FIN","GGNLEND","TOT","PC_GDP","A","2007",5.10819363667465,
"FIN","GGNLEND","TOT","PC_GDP","A","2008",4.17676884667851,
"FIN","GGNLEND","TOT","PC_GDP","A","2009",-2.48422257313738,
"FIN","GGNLEND","TOT","PC_GDP","A","2010",-2.53371106020421,
"FIN","GGNLEND","TOT","PC_GDP","A","2011",-1.01920221416378,
"FIN","GGNLEND","TOT","PC_GDP","A","2012",-2.15582206260539,
"FIN","GGNLEND","TOT","PC_GDP","A","2013",-2.52494848791852,
"FIN","GGNLEND","TOT","PC_GDP","A","2014",-2.9874768604668,
"FIN","GGNLEND","TOT","PC_GDP","A","2015",-2.42393010457838,
"FIN","GGNLEND","TOT","PC_GDP","A","2016",-1.72656379319858,
"FIN","GGNLEND","TOT","PC_GDP","A","2017",-0.686493788338464,
"FIN","GGNLEND","TOT","PC_GDP","A","2018",-0.8253253317296,
"FRA","GGNLEND","TOT","PC_GDP","A","1978",-1.79682457725571,
"FRA","GGNLEND","TOT","PC_GDP","A","1979",-0.4821576555084,
"FRA","GGNLEND","TOT","PC_GDP","A","1980",-0.428536644752861,
"FRA","GGNLEND","TOT","PC_GDP","A","1981",-2.40752178985656,
"FRA","GGNLEND","TOT","PC_GDP","A","1982",-2.83691332089851,
"FRA","GGNLEND","TOT","PC_GDP","A","1983",-2.54076788744866,
"FRA","GGNLEND","TOT","PC_GDP","A","1984",-2.73595179836782,
"FRA","GGNLEND","TOT","PC_GDP","A","1985",-2.97245967672752,
"FRA","GGNLEND","TOT","PC_GDP","A","1986",-3.1974131962347,
"FRA","GGNLEND","TOT","PC_GDP","A","1987",-2.01429233991797,
"FRA","GGNLEND","TOT","PC_GDP","A","1988",-2.56437692860578,
"FRA","GGNLEND","TOT","PC_GDP","A","1989",-1.7822310431733,
"FRA","GGNLEND","TOT","PC_GDP","A","1990",-2.43397060973133,
"FRA","GGNLEND","TOT","PC_GDP","A","1991",-2.86304450378078,
"FRA","GGNLEND","TOT","PC_GDP","A","1992",-4.60121858595576,
"FRA","GGNLEND","TOT","PC_GDP","A","1993",-6.3587944863889,
"FRA","GGNLEND","TOT","PC_GDP","A","1994",-5.42289936069065,
"FRA","GGNLEND","TOT","PC_GDP","A","1995",-5.10854299487882,
"FRA","GGNLEND","TOT","PC_GDP","A","1996",-3.90587942178419,
"FRA","GGNLEND","TOT","PC_GDP","A","1997",-3.65283417016237,
"FRA","GGNLEND","TOT","PC_GDP","A","1998",-2.37843739459248,
"FRA","GGNLEND","TOT","PC_GDP","A","1999",-1.60292762521601,
"FRA","GGNLEND","TOT","PC_GDP","A","2000",-1.31842268114447,
"FRA","GGNLEND","TOT","PC_GDP","A","2001",-1.37927447666103,
"FRA","GGNLEND","TOT","PC_GDP","A","2002",-3.1602899304648,
"FRA","GGNLEND","TOT","PC_GDP","A","2003",-4.0155372099498,
"FRA","GGNLEND","TOT","PC_GDP","A","2004",-3.59057029293687,
"FRA","GGNLEND","TOT","PC_GDP","A","2005",-3.35555989704995,
"FRA","GGNLEND","TOT","PC_GDP","A","2006",-2.44368560794004,
"FRA","GGNLEND","TOT","PC_GDP","A","2007",-2.63629620472246,
"FRA","GGNLEND","TOT","PC_GDP","A","2008",-3.26373482970116,
"FRA","GGNLEND","TOT","PC_GDP","A","2009",-7.17477905126052,
"FRA","GGNLEND","TOT","PC_GDP","A","2010",-6.88672167290052,
"FRA","GGNLEND","TOT","PC_GDP","A","2011",-5.15476088106651,
"FRA","GGNLEND","TOT","PC_GDP","A","2012",-4.98098433361866,
"FRA","GGNLEND","TOT","PC_GDP","A","2013",-4.08409452344595,
"FRA","GGNLEND","TOT","PC_GDP","A","2014",-3.90465934648671,
"FRA","GGNLEND","TOT","PC_GDP","A","2015",-3.62517466994658,
"FRA","GGNLEND","TOT","PC_GDP","A","2016",-3.54155914900169,
"FRA","GGNLEND","TOT","PC_GDP","A","2017",-2.77129647421443,"E"
"FRA","GGNLEND","TOT","PC_GDP","A","2018",-2.53003497528781,"E"
"DEU","GGNLEND","TOT","PC_GDP","A","1995",-9.43223143549332,
"DEU","GGNLEND","TOT","PC_GDP","A","1996",-3.57040252318646,
"DEU","GGNLEND","TOT","PC_GDP","A","1997",-2.94210029829437,
"DEU","GGNLEND","TOT","PC_GDP","A","1998",-2.56689270360699,
"DEU","GGNLEND","TOT","PC_GDP","A","1999",-1.71922038572844,
"DEU","GGNLEND","TOT","PC_GDP","A","2000",-1.58466447614848,
"DEU","GGNLEND","TOT","PC_GDP","A","2001",-3.02544487098051,
"DEU","GGNLEND","TOT","PC_GDP","A","2002",-3.87499317598675,
"DEU","GGNLEND","TOT","PC_GDP","A","2003",-3.70420108791492,
"DEU","GGNLEND","TOT","PC_GDP","A","2004",-3.33415837208069,
"DEU","GGNLEND","TOT","PC_GDP","A","2005",-3.31943661479432,
"DEU","GGNLEND","TOT","PC_GDP","A","2006",-1.65315209552719,
"DEU","GGNLEND","TOT","PC_GDP","A","2007",0.260886959652738,
"DEU","GGNLEND","TOT","PC_GDP","A","2008",-0.116356239372627,
"DEU","GGNLEND","TOT","PC_GDP","A","2009",-3.15051129928488,
"DEU","GGNLEND","TOT","PC_GDP","A","2010",-4.37864607705506,
"DEU","GGNLEND","TOT","PC_GDP","A","2011",-0.881398595167733,
"DEU","GGNLEND","TOT","PC_GDP","A","2012",0.009324994262943,
"DEU","GGNLEND","TOT","PC_GDP","A","2013",0.039980792146122,
"DEU","GGNLEND","TOT","PC_GDP","A","2014",0.579552713472226,
"DEU","GGNLEND","TOT","PC_GDP","A","2015",0.943212533043791,
"DEU","GGNLEND","TOT","PC_GDP","A","2016",1.18413579656042,
"DEU","GGNLEND","TOT","PC_GDP","A","2017",1.24176037522458,
"DEU","GGNLEND","TOT","PC_GDP","A","2018",1.8665996884316,
"GRC","GGNLEND","TOT","PC_GDP","A","1995",-9.73097954738537,
"GRC","GGNLEND","TOT","PC_GDP","A","1996",-8.15826266010893,
"GRC","GGNLEND","TOT","PC_GDP","A","1997",-6.05602622508187,
"GRC","GGNLEND","TOT","PC_GDP","A","1998",-6.26843356890484,
"GRC","GGNLEND","TOT","PC_GDP","A","1999",-5.79346265201213,
"GRC","GGNLEND","TOT","PC_GDP","A","2000",-4.06308720049148,
"GRC","GGNLEND","TOT","PC_GDP","A","2001",-5.46605574492258,
"GRC","GGNLEND","TOT","PC_GDP","A","2002",-6.02407559052943,
"GRC","GGNLEND","TOT","PC_GDP","A","2003",-7.83042345221338,
"GRC","GGNLEND","TOT","PC_GDP","A","2004",-8.82787977070417,
"GRC","GGNLEND","TOT","PC_GDP","A","2005",-6.18794265451324,
"GRC","GGNLEND","TOT","PC_GDP","A","2006",-5.94597758004825,
"GRC","GGNLEND","TOT","PC_GDP","A","2007",-6.70707463437705,
"GRC","GGNLEND","TOT","PC_GDP","A","2008",-10.1760239361008,
"GRC","GGNLEND","TOT","PC_GDP","A","2009",-15.1477146486663,
"GRC","GGNLEND","TOT","PC_GDP","A","2010",-11.1971145223195,
"GRC","GGNLEND","TOT","PC_GDP","A","2011",-10.2787591094849,"E"
"GRC","GGNLEND","TOT","PC_GDP","A","2012",-8.86540457413795,"E"
"GRC","GGNLEND","TOT","PC_GDP","A","2013",-13.1549612290687,"E"
"GRC","GGNLEND","TOT","PC_GDP","A","2014",-3.55710580446521,"E"
"GRC","GGNLEND","TOT","PC_GDP","A","2015",-5.61496802114718,"E"
"GRC","GGNLEND","TOT","PC_GDP","A","2016",0.486152179885198,"E"
"GRC","GGNLEND","TOT","PC_GDP","A","2017",0.720795326920751,"E"
"GRC","GGNLEND","TOT","PC_GDP","A","2018",0.98855738223083,"E"
"HUN","GGNLEND","TOT","PC_GDP","A","1995",-8.59895145758156,
"HUN","GGNLEND","TOT","PC_GDP","A","1996",-4.37618158728108,
"HUN","GGNLEND","TOT","PC_GDP","A","1997",-5.5506877535497,
"HUN","GGNLEND","TOT","PC_GDP","A","1998",-7.3872838729929,
"HUN","GGNLEND","TOT","PC_GDP","A","1999",-5.22706419377419,
"HUN","GGNLEND","TOT","PC_GDP","A","2000",-2.97868846504051,
"HUN","GGNLEND","TOT","PC_GDP","A","2001",-3.94224187756109,
"HUN","GGNLEND","TOT","PC_GDP","A","2002",-8.763498660853,
"HUN","GGNLEND","TOT","PC_GDP","A","2003",-7.10575117523634,
"HUN","GGNLEND","TOT","PC_GDP","A","2004",-6.51600902328967,
"HUN","GGNLEND","TOT","PC_GDP","A","2005",-7.70834386594185,
"HUN","GGNLEND","TOT","PC_GDP","A","2006",-9.21424349980233,
"HUN","GGNLEND","TOT","PC_GDP","A","2007",-5.02831580683504,
"HUN","GGNLEND","TOT","PC_GDP","A","2008",-3.73171319119246,
"HUN","GGNLEND","TOT","PC_GDP","A","2009",-4.68601416933477,
"HUN","GGNLEND","TOT","PC_GDP","A","2010",-4.38631223326962,
"HUN","GGNLEND","TOT","PC_GDP","A","2011",-5.18686369845375,
"HUN","GGNLEND","TOT","PC_GDP","A","2012",-2.26507413183546,
"HUN","GGNLEND","TOT","PC_GDP","A","2013",-2.53895080102635,
"HUN","GGNLEND","TOT","PC_GDP","A","2014",-2.75460035612424,
"HUN","GGNLEND","TOT","PC_GDP","A","2015",-1.97029188042134,
"HUN","GGNLEND","TOT","PC_GDP","A","2016",-1.76415471342487,
"HUN","GGNLEND","TOT","PC_GDP","A","2017",-2.38117555710575,
"HUN","GGNLEND","TOT","PC_GDP","A","2018",-2.28899292938965,
"ISL","GGNLEND","TOT","PC_GDP","A","1998",-0.646767618056017,
"ISL","GGNLEND","TOT","PC_GDP","A","1999",0.817381238520268,
"ISL","GGNLEND","TOT","PC_GDP","A","2000",1.22309572801622,
"ISL","GGNLEND","TOT","PC_GDP","A","2001",-0.966828205158791,
"ISL","GGNLEND","TOT","PC_GDP","A","2002",-2.7683694688852,
"ISL","GGNLEND","TOT","PC_GDP","A","2003",-3.09790957938857,
"ISL","GGNLEND","TOT","PC_GDP","A","2004",-0.322722642093371,
"ISL","GGNLEND","TOT","PC_GDP","A","2005",4.44596570539056,
"ISL","GGNLEND","TOT","PC_GDP","A","2006",5.80636665098758,
"ISL","GGNLEND","TOT","PC_GDP","A","2007",4.86672788910758,
"ISL","GGNLEND","TOT","PC_GDP","A","2008",-12.8503509521214,
"ISL","GGNLEND","TOT","PC_GDP","A","2009",-9.47548107297794,
"ISL","GGNLEND","TOT","PC_GDP","A","2010",-9.45551637166876,
"ISL","GGNLEND","TOT","PC_GDP","A","2011",-5.40698215468427,
"ISL","GGNLEND","TOT","PC_GDP","A","2012",-3.60860472346603,
"ISL","GGNLEND","TOT","PC_GDP","A","2013",-1.77634719555838,
"ISL","GGNLEND","TOT","PC_GDP","A","2014",-0.071949191247826,
"ISL","GGNLEND","TOT","PC_GDP","A","2015",-0.791644856353413,
"ISL","GGNLEND","TOT","PC_GDP","A","2016",12.4285863764051,
"ISL","GGNLEND","TOT","PC_GDP","A","2017",0.54118169478218,
"ISL","GGNLEND","TOT","PC_GDP","A","2018",0.817399886212217,
"IRL","GGNLEND","TOT","PC_GDP","A","1995",-2.11172709641244,
"IRL","GGNLEND","TOT","PC_GDP","A","1996",-0.231356060111975,
"IRL","GGNLEND","TOT","PC_GDP","A","1997",1.3446308315381,
"IRL","GGNLEND","TOT","PC_GDP","A","1998",2.04908321930586,
"IRL","GGNLEND","TOT","PC_GDP","A","1999",3.52188957564123,
"IRL","GGNLEND","TOT","PC_GDP","A","2000",4.85264860617059,
"IRL","GGNLEND","TOT","PC_GDP","A","2001",0.953552729267942,
"IRL","GGNLEND","TOT","PC_GDP","A","2002",-0.52562091067228,
