"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"02/22/2020","AQS","360850111","3","6.9","ug/m3 LC","29","FRESHKILLS WEST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","085","Richmond","40.58027","-74.19832"
"02/23/2020","AQS","360850111","3","10","ug/m3 LC","42","FRESHKILLS WEST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","085","Richmond","40.58027","-74.19832"
"02/24/2020","AQS","360850111","3","14.4","ug/m3 LC","56","FRESHKILLS WEST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","085","Richmond","40.58027","-74.19832"
"02/25/2020","AQS","360850111","3","7.6","ug/m3 LC","32","FRESHKILLS WEST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","085","Richmond","40.58027","-74.19832"
"02/26/2020","AQS","360850111","3","4.5","ug/m3 LC","19","FRESHKILLS WEST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","085","Richmond","40.58027","-74.19832"
"01/01/2020","AQS","360870005","3","7.2","ug/m3 LC","30","Rockland County","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","087","Rockland","41.18208","-74.02819"
"01/02/2020","AQS","360870005","3","10.2","ug/m3 LC","43","Rockland County","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","087","Rockland","41.18208","-74.02819"
"01/03/2020","AQS","360870005","3","13.9","ug/m3 LC","55","Rockland County","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","087","Rockland","41.18208","-74.02819"
"01/04/2020","AQS","360870005","3","9.1","ug/m3 LC","38","Rockland County","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","087","Rockland","41.18208","-74.02819"
"01/05/2020","AQS","360870005","3","6.8","ug/m3 LC","28","Rockland County","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","087","Rockland","41.18208","-74.02819"
"01/06/2020","AQS","360870005","3","7.7","ug/m3 LC","32","Rockland County","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","087","Rockland","41.18208","-74.02819"
"01/07/2020","AQS","360870005","3","7.6","ug/m3 LC","32","Rockland County","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","087","Rockland","41.18208","-74.02819"
"01/08/2020","AQS","360870005","3","8.4","ug/m3 LC","35","Rockland County","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","087","Rockland","41.18208","-74.02819"
"01/09/2020","AQS","360870005","3","7.7","ug/m3 LC","32","Rockland County","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","087","Rockland","41.18208","-74.02819"
"01/10/2020","AQS","360870005","3","8.2","ug/m3 LC","34","Rockland County","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","087","Rockland","41.18208","-74.02819"
"01/11/2020","AQS","360870005","3","9.8","ug/m3 LC","41","Rockland County","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","087","Rockland","41.18208","-74.02819"
"01/12/2020","AQS","360870005","3","6.9","ug/m3 LC","29","Rockland County","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","087","Rockland","41.18208","-74.02819"
"01/13/2020","AQS","360870005","3","8.6","ug/m3 LC","36","Rockland County","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","087","Rockland","41.18208","-74.02819"
"01/14/2020","AQS","360870005","3","8.5","ug/m3 LC","35","Rockland County","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","087","Rockland","41.18208","-74.02819"
"01/15/2020","AQS","360870005","3","9.7","ug/m3 LC","40","Rockland County","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","087","Rockland","41.18208","-74.02819"
"01/16/2020","AQS","360870005","3","8.2","ug/m3 LC","34","Rockland County","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","087","Rockland","41.18208","-74.02819"
"01/17/2020","AQS","360870005","3","7.1","ug/m3 LC","30","Rockland County","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","087","Rockland","41.18208","-74.02819"
"01/18/2020","AQS","360870005","3","5.8","ug/m3 LC","24","Rockland County","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","087","Rockland","41.18208","-74.02819"
"01/19/2020","AQS","360870005","3","7.2","ug/m3 LC","30","Rockland County","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","087","Rockland","41.18208","-74.02819"
"01/20/2020","AQS","360870005","3","6.2","ug/m3 LC","26","Rockland County","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","087","Rockland","41.18208","-74.02819"
"01/21/2020","AQS","360870005","3","6.4","ug/m3 LC","27","Rockland County","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","087","Rockland","41.18208","-74.02819"
"01/22/2020","AQS","360870005","3","7.9","ug/m3 LC","33","Rockland County","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","087","Rockland","41.18208","-74.02819"
"01/23/2020","AQS","360870005","3","13.6","ug/m3 LC","54","Rockland County","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","087","Rockland","41.18208","-74.02819"
"01/24/2020","AQS","360870005","3","11.7","ug/m3 LC","49","Rockland County","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","087","Rockland","41.18208","-74.02819"
"01/25/2020","AQS","360870005","3","5.1","ug/m3 LC","21","Rockland County","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","087","Rockland","41.18208","-74.02819"
"01/26/2020","AQS","360870005","3","4.9","ug/m3 LC","20","Rockland County","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","087","Rockland","41.18208","-74.02819"
"01/27/2020","AQS","360870005","3","5.6","ug/m3 LC","23","Rockland County","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","087","Rockland","41.18208","-74.02819"
"01/28/2020","AQS","360870005","3","4.5","ug/m3 LC","19","Rockland County","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","087","Rockland","41.18208","-74.02819"
"01/29/2020","AQS","360870005","3","5.1","ug/m3 LC","21","Rockland County","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","087","Rockland","41.18208","-74.02819"
"01/30/2020","AQS","360870005","3","6.9","ug/m3 LC","29","Rockland County","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","087","Rockland","41.18208","-74.02819"
"01/31/2020","AQS","360870005","3","9.3","ug/m3 LC","39","Rockland County","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","087","Rockland","41.18208","-74.02819"
"02/01/2020","AQS","360870005","3","9.2","ug/m3 LC","38","Rockland County","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","087","Rockland","41.18208","-74.02819"
"02/02/2020","AQS","360870005","3","8","ug/m3 LC","33","Rockland County","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","087","Rockland","41.18208","-74.02819"
"02/03/2020","AQS","360870005","3","7.2","ug/m3 LC","30","Rockland County","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","087","Rockland","41.18208","-74.02819"
"02/04/2020","AQS","360870005","3","10.4","ug/m3 LC","43","Rockland County","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","087","Rockland","41.18208","-74.02819"
"02/05/2020","AQS","360870005","3","4.7","ug/m3 LC","20","Rockland County","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","087","Rockland","41.18208","-74.02819"
"02/06/2020","AQS","360870005","3","3.3","ug/m3 LC","14","Rockland County","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","087","Rockland","41.18208","-74.02819"
"02/07/2020","AQS","360870005","3","4.9","ug/m3 LC","20","Rockland County","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","087","Rockland","41.18208","-74.02819"
"02/08/2020","AQS","360870005","3","7.7","ug/m3 LC","32","Rockland County","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","087","Rockland","41.18208","-74.02819"
"02/09/2020","AQS","360870005","3","8.7","ug/m3 LC","36","Rockland County","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","087","Rockland","41.18208","-74.02819"
"02/10/2020","AQS","360870005","3","7.1","ug/m3 LC","30","Rockland County","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","087","Rockland","41.18208","-74.02819"
"02/11/2020","AQS","360870005","3","4.9","ug/m3 LC","20","Rockland County","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","087","Rockland","41.18208","-74.02819"
"02/12/2020","AQS","360870005","3","6.8","ug/m3 LC","28","Rockland County","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","087","Rockland","41.18208","-74.02819"
"02/13/2020","AQS","360870005","3","4.3","ug/m3 LC","18","Rockland County","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","087","Rockland","41.18208","-74.02819"
"02/14/2020","AQS","360870005","3","6.4","ug/m3 LC","27","Rockland County","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","087","Rockland","41.18208","-74.02819"
"02/15/2020","AQS","360870005","3","6.3","ug/m3 LC","26","Rockland County","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","087","Rockland","41.18208","-74.02819"
"02/16/2020","AQS","360870005","3","7.2","ug/m3 LC","30","Rockland County","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","087","Rockland","41.18208","-74.02819"
"02/17/2020","AQS","360870005","3","8.3","ug/m3 LC","35","Rockland County","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","087","Rockland","41.18208","-74.02819"
"02/18/2020","AQS","360870005","3","6","ug/m3 LC","25","Rockland County","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","087","Rockland","41.18208","-74.02819"
"02/19/2020","AQS","360870005","3","5.6","ug/m3 LC","23","Rockland County","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","087","Rockland","41.18208","-74.02819"
"02/20/2020","AQS","360870005","3","4.2","ug/m3 LC","18","Rockland County","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","087","Rockland","41.18208","-74.02819"
"02/21/2020","AQS","360870005","3","4.3","ug/m3 LC","18","Rockland County","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","087","Rockland","41.18208","-74.02819"
"02/22/2020","AQS","360870005","3","7.1","ug/m3 LC","30","Rockland County","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","087","Rockland","41.18208","-74.02819"
"02/23/2020","AQS","360870005","3","7.8","ug/m3 LC","33","Rockland County","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","087","Rockland","41.18208","-74.02819"
"02/24/2020","AQS","360870005","3","11.4","ug/m3 LC","48","Rockland County","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","087","Rockland","41.18208","-74.02819"
"02/25/2020","AQS","360870005","3","11.9","ug/m3 LC","50","Rockland County","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","087","Rockland","41.18208","-74.02819"
"02/26/2020","AQS","360870005","3","4.8","ug/m3 LC","20","Rockland County","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","087","Rockland","41.18208","-74.02819"
"02/27/2020","AQS","360870005","3","3.3","ug/m3 LC","14","Rockland County","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","087","Rockland","41.18208","-74.02819"
"02/28/2020","AQS","360870005","3","4.2","ug/m3 LC","18","Rockland County","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","087","Rockland","41.18208","-74.02819"
"02/29/2020","AQS","360870005","3","5","ug/m3 LC","21","Rockland County","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","087","Rockland","41.18208","-74.02819"
"01/01/2020","AQS","361010003","1","2.9","ug/m3 LC","12","PINNACLE STATE PARK","1","100.0000","88101","PM2.5 - Local Conditions","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"02/03/2020","AQS","361010003","1","3.2","ug/m3 LC","13","PINNACLE STATE PARK","1","100.0000","88101","PM2.5 - Local Conditions","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"02/06/2020","AQS","361010003","1","2","ug/m3 LC","8","PINNACLE STATE PARK","1","100.0000","88101","PM2.5 - Local Conditions","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"02/09/2020","AQS","361010003","1","5.3","ug/m3 LC","22","PINNACLE STATE PARK","1","100.0000","88101","PM2.5 - Local Conditions","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"02/12/2020","AQS","361010003","1","5.9","ug/m3 LC","25","PINNACLE STATE PARK","1","100.0000","88101","PM2.5 - Local Conditions","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"02/15/2020","AQS","361010003","1","5.7","ug/m3 LC","24","PINNACLE STATE PARK","1","100.0000","88101","PM2.5 - Local Conditions","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"02/18/2020","AQS","361010003","1","8.1","ug/m3 LC","34","PINNACLE STATE PARK","1","100.0000","88101","PM2.5 - Local Conditions","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"02/21/2020","AQS","361010003","1","3.3","ug/m3 LC","14","PINNACLE STATE PARK","1","100.0000","88101","PM2.5 - Local Conditions","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"02/24/2020","AQS","361010003","1","6.1","ug/m3 LC","25","PINNACLE STATE PARK","1","100.0000","88101","PM2.5 - Local Conditions","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"02/27/2020","AQS","361010003","1","1.2","ug/m3 LC","5","PINNACLE STATE PARK","1","100.0000","88101","PM2.5 - Local Conditions","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"01/01/2020","AQS","361010003","4","5.6","ug/m3 LC","23","PINNACLE STATE PARK","1","100.0000","88101","PM2.5 - Local Conditions","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"01/02/2020","AQS","361010003","4","4.6","ug/m3 LC","19","PINNACLE STATE PARK","1","100.0000","88101","PM2.5 - Local Conditions","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"01/03/2020","AQS","361010003","4","6.2","ug/m3 LC","26","PINNACLE STATE PARK","1","100.0000","88101","PM2.5 - Local Conditions","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"01/04/2020","AQS","361010003","4","4.5","ug/m3 LC","19","PINNACLE STATE PARK","1","100.0000","88101","PM2.5 - Local Conditions","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"01/05/2020","AQS","361010003","4","2.3","ug/m3 LC","10","PINNACLE STATE PARK","1","100.0000","88101","PM2.5 - Local Conditions","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"01/06/2020","AQS","361010003","4","4.1","ug/m3 LC","17","PINNACLE STATE PARK","1","100.0000","88101","PM2.5 - Local Conditions","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"01/07/2020","AQS","361010003","4","5.7","ug/m3 LC","24","PINNACLE STATE PARK","1","100.0000","88101","PM2.5 - Local Conditions","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"01/08/2020","AQS","361010003","4","3.8","ug/m3 LC","16","PINNACLE STATE PARK","1","100.0000","88101","PM2.5 - Local Conditions","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"01/09/2020","AQS","361010003","4","5.1","ug/m3 LC","21","PINNACLE STATE PARK","1","100.0000","88101","PM2.5 - Local Conditions","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"01/10/2020","AQS","361010003","4","8.2","ug/m3 LC","34","PINNACLE STATE PARK","1","100.0000","88101","PM2.5 - Local Conditions","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"01/11/2020","AQS","361010003","4","6.2","ug/m3 LC","26","PINNACLE STATE PARK","1","100.0000","88101","PM2.5 - Local Conditions","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"01/12/2020","AQS","361010003","4","1.7","ug/m3 LC","7","PINNACLE STATE PARK","1","100.0000","88101","PM2.5 - Local Conditions","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"01/13/2020","AQS","361010003","4","5.9","ug/m3 LC","25","PINNACLE STATE PARK","1","100.0000","88101","PM2.5 - Local Conditions","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"01/14/2020","AQS","361010003","4","10.8","ug/m3 LC","45","PINNACLE STATE PARK","1","100.0000","88101","PM2.5 - Local Conditions","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"01/15/2020","AQS","361010003","4","9.9","ug/m3 LC","41","PINNACLE STATE PARK","1","100.0000","88101","PM2.5 - Local Conditions","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"01/16/2020","AQS","361010003","4","4.7","ug/m3 LC","20","PINNACLE STATE PARK","1","100.0000","88101","PM2.5 - Local Conditions","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"01/17/2020","AQS","361010003","4","4.7","ug/m3 LC","20","PINNACLE STATE PARK","1","100.0000","88101","PM2.5 - Local Conditions","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"01/18/2020","AQS","361010003","4","6.3","ug/m3 LC","26","PINNACLE STATE PARK","1","100.0000","88101","PM2.5 - Local Conditions","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"01/19/2020","AQS","361010003","4","3.9","ug/m3 LC","16","PINNACLE STATE PARK","1","100.0000","88101","PM2.5 - Local Conditions","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"01/20/2020","AQS","361010003","4","3.2","ug/m3 LC","13","PINNACLE STATE PARK","1","100.0000","88101","PM2.5 - Local Conditions","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"01/21/2020","AQS","361010003","4","5","ug/m3 LC","21","PINNACLE STATE PARK","1","100.0000","88101","PM2.5 - Local Conditions","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"01/22/2020","AQS","361010003","4","6.7","ug/m3 LC","28","PINNACLE STATE PARK","1","100.0000","88101","PM2.5 - Local Conditions","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"01/23/2020","AQS","361010003","4","9.8","ug/m3 LC","41","PINNACLE STATE PARK","1","100.0000","88101","PM2.5 - Local Conditions","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"01/24/2020","AQS","361010003","4","12.2","ug/m3 LC","51","PINNACLE STATE PARK","1","100.0000","88101","PM2.5 - Local Conditions","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"01/25/2020","AQS","361010003","4","5.4","ug/m3 LC","23","PINNACLE STATE PARK","1","100.0000","88101","PM2.5 - Local Conditions","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"01/26/2020","AQS","361010003","4","3.1","ug/m3 LC","13","PINNACLE STATE PARK","1","100.0000","88101","PM2.5 - Local Conditions","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"01/27/2020","AQS","361010003","4","2.5","ug/m3 LC","10","PINNACLE STATE PARK","1","100.0000","88101","PM2.5 - Local Conditions","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"01/28/2020","AQS","361010003","4","2.9","ug/m3 LC","12","PINNACLE STATE PARK","1","100.0000","88101","PM2.5 - Local Conditions","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"01/29/2020","AQS","361010003","4","3.8","ug/m3 LC","16","PINNACLE STATE PARK","1","100.0000","88101","PM2.5 - Local Conditions","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"01/30/2020","AQS","361010003","4","5.7","ug/m3 LC","24","PINNACLE STATE PARK","1","100.0000","88101","PM2.5 - Local Conditions","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"01/31/2020","AQS","361010003","4","13.5","ug/m3 LC","54","PINNACLE STATE PARK","1","100.0000","88101","PM2.5 - Local Conditions","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"02/01/2020","AQS","361010003","4","16.4","ug/m3 LC","60","PINNACLE STATE PARK","1","100.0000","88101","PM2.5 - Local Conditions","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"02/02/2020","AQS","361010003","4","7.9","ug/m3 LC","33","PINNACLE STATE PARK","1","100.0000","88101","PM2.5 - Local Conditions","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"02/03/2020","AQS","361010003","4","5.2","ug/m3 LC","22","PINNACLE STATE PARK","1","100.0000","88101","PM2.5 - Local Conditions","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"02/04/2020","AQS","361010003","4","7.4","ug/m3 LC","31","PINNACLE STATE PARK","1","100.0000","88101","PM2.5 - Local Conditions","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"02/05/2020","AQS","361010003","4","4.1","ug/m3 LC","17","PINNACLE STATE PARK","1","100.0000","88101","PM2.5 - Local Conditions","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"02/06/2020","AQS","361010003","4","4.9","ug/m3 LC","20","PINNACLE STATE PARK","1","100.0000","88101","PM2.5 - Local Conditions","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"02/07/2020","AQS","361010003","4","1.9","ug/m3 LC","8","PINNACLE STATE PARK","1","100.0000","88101","PM2.5 - Local Conditions","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"02/08/2020","AQS","361010003","4","4.8","ug/m3 LC","20","PINNACLE STATE PARK","1","100.0000","88101","PM2.5 - Local Conditions","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"02/09/2020","AQS","361010003","4","8.1","ug/m3 LC","34","PINNACLE STATE PARK","1","100.0000","88101","PM2.5 - Local Conditions","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"02/10/2020","AQS","361010003","4","4.7","ug/m3 LC","20","PINNACLE STATE PARK","1","100.0000","88101","PM2.5 - Local Conditions","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"02/11/2020","AQS","361010003","4","7.6","ug/m3 LC","32","PINNACLE STATE PARK","1","100.0000","88101","PM2.5 - Local Conditions","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"02/12/2020","AQS","361010003","4","9.4","ug/m3 LC","39","PINNACLE STATE PARK","1","100.0000","88101","PM2.5 - Local Conditions","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"02/13/2020","AQS","361010003","4","4.2","ug/m3 LC","18","PINNACLE STATE PARK","1","100.0000","88101","PM2.5 - Local Conditions","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"02/14/2020","AQS","361010003","4","5.3","ug/m3 LC","22","PINNACLE STATE PARK","1","100.0000","88101","PM2.5 - Local Conditions","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"02/15/2020","AQS","361010003","4","7.4","ug/m3 LC","31","PINNACLE STATE PARK","1","100.0000","88101","PM2.5 - Local Conditions","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
